   29.86806300    3.54386972    -0.18189076    0.05767350     781.58666543        8.02732700     12.28297385     -0.01206006    0.06718253     791.25342893         12.93522100     17.25103747     -0.01856821    0.04744643    790.18125475          27.34691200     46.83004992     -0.01809807    -0.03509887    818.98908747  
   19.48164600    3.54388387    0.13290289    0.04927416     781.58825170        10.36365900     12.28245065     -0.07864548    0.00023171     791.25271854         11.81087800     17.25179981     -0.07345595    -0.00785736    790.18072033          42.88035800     46.82884901     -0.07780481    -0.03662671    818.98906039  
   5.18650100    3.54387964    -0.02692182    -0.00047067     781.58855719        9.80694300     12.28240128     -0.18740928    0.08874622     791.25453617         12.89121400     17.25179777     -0.16337669    0.06742287    790.18074589          10.55001900     46.82751507     -0.11635659    -0.01774384    818.98562937  
   9.57058200    3.54386094    0.05756004    -0.03087732     781.58753307        8.47593600     12.28253410     -0.05274232    0.12368222     791.25282315         11.26668600     17.25103051     -0.05101247    0.09337025    790.18001807          12.71404300     46.83104068     0.01361789    -0.05092870    818.98980523  
   91.42338900    3.54386652    -0.08871691    0.13947954     781.58693128        10.22257000     12.28333718     -0.08453035    0.09657149     791.25188888         10.35303100     17.25235996     -0.07704078    0.07215843    790.18060461          2.23574900     46.83131740     -0.00646905    -0.04987321    818.99015145  
   6.41779000    3.54385935    0.02642388    0.00881826     781.58918135        9.97458800     12.28241737     -0.08797509    0.04184616     791.25205471         11.76875900     17.25120233     -0.08127300    0.02772347    790.17912858          49.11222900     46.82881191     -0.02797100    0.04519914    818.98869413  
   22.87993300    3.54388278    0.12160644    0.17904778     781.58894625        8.82137100     12.28276117     -0.03368461    0.09013946     791.25193321         10.81175800     17.25209584     -0.03678321    0.06666527    790.18123287          1.19386700     46.83081642     0.06207872    -0.00892415    818.98866117  
   216.86785400    3.54389839    -0.05094180    0.03511768     781.58831271        7.77904600     12.28504100     -0.02724334    0.01421343     791.25517224         10.51824200     17.25386989     -0.03301859    0.00389847    790.18275739          19.37341800     46.83122524     -0.10013896    -0.10539985    818.99035859  
   14.42877400    3.54387018    -0.00271730    -0.10397451     781.58739626        5.98915500     12.28257278     -0.06600168    -0.02773376     791.25303260         8.37638600     17.25141366     -0.06747686    -0.03244831    790.18051899          23.82324500     46.82964437     -0.07883455    -0.10293178    818.98948496  
   22.08271900    3.54386633    0.03492113    -0.05054363     781.58766817        7.52009900     12.28257802     -0.07297775    -0.02432768     791.25379404         9.78242500     17.25140349     -0.07073446    -0.02963808    790.17954694          29.55810000     46.82991077     -0.07701946    -0.10258484    818.98983146  
   9.89779400    3.54389507    -0.07248419    -0.02441229     781.58706565        7.17848600     12.28272412     0.02933990    0.05582810     791.25261138         9.24395000     17.25085148     0.01425240    0.03706410    790.18153340          28.54461000     46.82893026     -0.04660815    -0.07350081    818.98828169  
   29.70182300    3.54387213    -0.00001524    0.00055464     781.58501922        5.73546000     12.28300884     -0.04789983    0.07667434     791.25354268         7.93614800     17.25095597     -0.05154469    0.05297544    790.17964374          30.49560000     46.82911305     -0.01990827    -0.01183200    818.98832081  
   9.47967400    3.54387302    -0.00963918    -0.01788325     781.58884192        7.94059100     12.28242227     -0.06701320    0.08395455     791.25266826         11.50793900     17.25041498     -0.06362678    0.06129834    790.18165420          29.76962200     46.83031904     -0.01039575    -0.05627839    818.98803413  
   107.15297500    3.54390190    0.01485843    0.17798515     781.58612057        8.40651000     12.28423093     -0.00492771    0.04664134     791.25501007         11.04748200     17.25221850     -0.01274773    0.03013458    790.18045968          5.34142100     46.82981309     -0.08956402    -0.05958257    818.98995546  
   33.29483100    3.54389135    -0.00540300    -0.10070757     781.58864200        7.85703700     12.28239565     -0.01236211    0.04997107     791.25260952         9.75622700     17.25209692     -0.01945034    0.03214918    790.17999824          7.31063300     46.83006821     -0.13354867    0.04181058    818.99064229  
   34.63572600    3.54387689    -0.03939187    0.07876174     781.58590461        8.08886100     12.28311258     -0.10153373    0.14586537     791.25114966         11.05908200     17.25228583     -0.08917560    0.11352153    790.18297983          0.41196800     46.82866309     -0.08768436    0.04899121    818.98696348  
   56.78792700    3.54386544    -0.01197905    0.03363659     781.58902310        7.96286700     12.28288373     -0.00481370    0.04501204     791.25249250         10.26822000     17.25180350     -0.01303672    0.02928030    790.18198113          12.98031000     46.83161713     0.07732303    -0.07756239    818.99350887  
   30.40846700    3.54388523    -0.08855491    -0.05149151     781.58591520        8.36742500     12.28259298     -0.03905044    0.06877763     791.25274518         9.83222100     17.25132542     -0.04094170    0.04833236    790.17985427          29.41362400     46.82922822     -0.04429927    -0.00523956    818.98784144  
   17.02583600    3.54387369    -0.02182199    0.02313844     781.58919294        7.21586400     12.28218104     -0.02338015    -0.03478512     791.25285213         11.10965600     17.25087979     -0.02898350    -0.03736110    790.18027985          20.27159700     46.83178902     -0.00601612    -0.15859480    818.99168471  
   34.44202900    3.54386210    -0.08970203    0.10960392     781.58621026        7.70541800     12.28307156     -0.17315672    0.15571467     791.25299107         10.44927500     17.25172541     -0.14933711    0.12244075    790.18185593          6.63531100     46.82890284     -0.05980745    0.05235830    818.98736175  
   144.37191000    3.54385962    -0.05237240    0.08236425     781.58838593        8.14645600     12.28402833     -0.05424195    0.07165260     791.25350701         11.38199700     17.25316023     -0.05345009    0.05123747    790.18237508          3.97530400     46.83059549     -0.03809687    -0.03618203    818.98729646  
   60.29231000    3.54388658    -0.06057194    0.02270045     781.58738305        5.58032500     12.28308583     -0.05263272    0.04246724     791.25363181         8.68116200     17.25205117     -0.05519726    0.02564296    790.18122113          10.39118100     46.82955626     -0.02342993    -0.04688092    818.98855496  
   15.46069600    3.54391182    -0.00444990    0.15685628     781.58757297        8.05824100     12.28232072     -0.06509395    0.01588977     791.25295556         11.39057200     17.25217753     -0.06336894    0.00515291    790.18040123          1.38793100     46.82905099     -0.09967853    -0.05714935    818.98640886  
   308.11793400    3.54387586    -0.03758210    0.03847189     781.58781313        6.95647400     12.28619265     -0.01271777    0.01529059     791.25690600         9.46719400     17.25426560     -0.02145715    0.00375615    790.18194570          12.87418400     46.83411946     0.02185948    -0.12707226    818.99440633  
   4.44654200    3.54387686    0.03125407    -0.09579092     781.58762024        6.82298700     12.28251287     -0.04992191    0.08248837     791.25223508         9.01559000     17.25060745     -0.05106366    0.05910890    790.18064924          22.57876700     46.82973750     -0.01461429    -0.06148879    818.98914366  
   93.53830500    3.54386685    -0.12449405    0.11710467     781.58688910        7.60774500     12.28419035     -0.04521519    0.04570355     791.25513528         9.29289200     17.25149517     -0.04775847    0.02919043    790.18202144          23.14185400     46.83021362     -0.04028746    -0.06388870    818.98968646  
   205.36183500    3.54387037    0.00875078    0.07655720     781.58623851        6.32963700     12.28501304     -0.01773464    0.03582935     791.25523752         9.91429400     17.25302406     -0.02459248    0.02077757    790.18222002          25.04018000     46.83078796     -0.08278689    -0.07569949    818.98932040  
   24.16978500    3.54391653    -0.19071325    -0.12760374     781.58651758        8.81654300     12.28193272     -0.11644039    0.06319986     791.25235278         9.93305900     17.25207529     -0.10654834    0.04490442    790.18009910          1.34836400     46.82973489     -0.10510756    0.14220414    818.99101093  
   32.91527000    3.54388777    0.02662018    0.03497732     781.58891095        8.15008400     12.28250120     0.08056672    -0.09076088     791.25286668         9.69298300     17.25254571     0.05742586    -0.08297844    790.18145769          3.27597700     46.83290408     -0.12384495    -0.02906381    818.99155433  
   285.95536800    3.54387013    -0.07027470    0.02966487     781.58767057        9.60747600     12.28578012     -0.03058498    0.01737469     791.25585522         12.24184100     17.25547458     -0.03388707    0.00663737    790.18267482          2.61990700     46.83207623     0.01153461    -0.04233519    818.99041516  
   4.00128700    3.54388398    -0.00803561    0.24122016     781.58829898        8.42922700     12.28219141     -0.05245102    -0.01095528     791.25318409         11.86522900     17.25156918     -0.05354503    -0.01680066    790.18041447          23.60644100     46.82933552     -0.01620713    -0.03749864    818.99052845  
   16.74056100    3.54386005    -0.29412972    -0.04077198     781.58907409        7.48692500     12.28287062     -0.05688312    0.05145209     791.25269015         9.09730500     17.25178785     -0.05708694    0.03362536    790.18066284          12.83779800     46.82823998     -0.12190255    0.00532601    818.98855823  
   90.76450700    3.54386571    -0.19869834    -0.11601280     781.58627658        7.71193200     12.28380938     -0.06813319    -0.03514349     791.25358872         10.03779400     17.25334885     -0.06640252    -0.03723331    790.18317873          21.10666600     46.83045889     -0.07531186    -0.10367575    818.99065118  
   8.55483300    3.54386282    -0.16123248    -0.03326146     781.58696704        7.80375900     12.28294248     -0.01184186    0.08891875     791.25333772         9.79009500     17.24956704     -0.01858538    0.06411053    790.17946651          64.62160700     46.82918711     -0.03741493    0.00347394    818.98929508  
   8.10181300    3.54389141    0.07047326    -0.11402411     781.58911089        6.06220900     12.28193511     0.03495301    0.07364069     791.25169933         8.43891200     17.24929248     0.01846839    0.05079437    790.18185704          17.28693000     46.83451588     0.07362147    -0.18234890    818.99311350  
   133.70755200    3.54386604    -0.00736686    0.04012865     781.58582086        7.77434200     12.28373250     -0.01864826    0.02821012     791.25468706         11.29795500     17.25315488     -0.02522964    0.01447350    790.18134003          5.41029700     46.83264680     -0.00031378    -0.12569849    818.99425923  
   107.31262200    3.54385600    0.04316885    -0.02299163     781.58841368        8.47401000     12.28344000     -0.03422742    0.01367101     791.25237316         11.76282900     17.25163610     -0.03726121    0.00363886    790.18013222          69.25898700     46.83028505     -0.02866793    -0.03584443    818.99056030  
   45.05467400    3.54386821    -0.05942027    0.08347525     781.58726069        8.38673200     12.28324387     -0.09408995    0.12864372     791.25260613         9.68015400     17.25159594     -0.08491890    0.09811775    790.18058460          17.37074700     46.82959952     -0.01693626    0.02749394    818.98869038  
   102.70596800    3.54386855    -0.05808221    0.09040255     781.58969325        8.40791600     12.28389828     -0.02155717    0.07102833     791.25267706         11.32433900     17.25191704     -0.02544673    0.05069204    790.18225166          13.25054000     46.83265667     -0.05245856    -0.14552799    818.99374661  
   14.61305300    3.54390331    -0.05906898    0.19493453     781.58562443        9.60111500     12.28239847     -0.07368993    0.04883708     791.25210658         12.03194400     17.25015670     -0.06846011    0.03324439    790.18082259          47.40929100     46.83016920     -0.03873108    -0.05981816    818.98866789  
   139.09585500    3.54388323    0.04341908    0.04353070     781.58944960        8.29945000     12.28381879     0.00545896    0.04557611     791.25331206         11.85565300     17.25319175     -0.00406477    0.02981342    790.18291607          8.40949900     46.83305349     -0.17732107    0.01969612    818.99247911  
   20.95990000    3.54386063    -0.09488259    0.02240767     781.58816761        6.67520800     12.28264383     -0.10543842    0.00254890     791.25310921         8.58581800     17.25003980     -0.09875318    -0.00703199    790.17852063          56.52706400     46.82925823     -0.01902604    -0.05570042    818.98942269  
   38.42321900    3.54387429    0.13012856    0.02692139     781.58793575        7.64950900     12.28319070     0.00824521    0.08606826     791.25413158         10.16696900     17.25146047     -0.00266069    0.06115004    790.17961759          19.34770400     46.82974424     0.09189083    0.04526734    818.98989517  
   15.77126700    3.54388506    0.08400120    0.00536549     781.58627821        8.31950100     12.28260353     -0.04231156    0.02868383     791.25265335         10.22483600     17.25185043     -0.04529678    0.01579621    790.18001582          25.75358000     46.82871333     -0.06904485    0.02889932    818.98878731  
   29.30761200    3.54386086    -0.17831763    0.14036766     781.58602942        7.22571900     12.28343983     0.01559894    0.05679893     791.25248763         10.21715700     17.25125343     0.00352766    0.03839994    790.18047621          16.51332500     46.82948094     0.03335766    0.04548497    818.98792721  
   10.61599400    3.54386539    -0.03006268    0.09807306     781.58759978        8.46170100     12.28250091     -0.04606008    0.09266977     791.25186787         10.93943700     17.24987522     -0.04569699    0.06814655    790.18013759          35.74748200     46.83076116     0.00041297    -0.06173179    818.99048665  
   49.08349100    3.54387983    -0.17347908    0.08820292     781.58603750        7.53872800     12.28373245     -0.00397197    0.06656676     791.25392437         10.07635600     17.25202120     -0.01327551    0.04594571    790.18048349          3.74759700     46.82925212     0.14389890    0.03190464    818.99052711  
   97.80298300    3.54387488    -0.09892496    0.05642108     781.58826557        7.91501600     12.28374634     -0.03226743    0.08004431     791.25359484         10.62881200     17.25227241     -0.03515845    0.05765673    790.18258061          11.51291800     46.83060297     0.00637470    -0.01726531    818.98925235  
   23.38709600    3.54388925    -0.17170048    -0.09691999     781.58763531        6.59925200     12.28272399     -0.00963049    0.03186031     791.25288997         8.72754200     17.25171188     -0.01902149    0.01690134    790.18015531          15.98689200     46.82895720     -0.03820674    0.02811860    818.98985521  
   96.96925100    3.54388037    -0.08947654    -0.03284277     781.58491070        7.34158000     12.28293918     -0.01001041    0.02478319     791.25201816         9.20167800     17.25037703     -0.01872360    0.01228932    790.18025494          29.24502900     46.83335023     0.02224863    -0.15644954    818.99130906  
   7.86713300    3.54385373    -0.00405740    -0.07017122     781.58734437        9.28834600     12.28231784     -0.08305193    0.03387935     791.25317317         12.07412100     17.25221597     -0.07774063    0.02026578    790.18092252          2.24518400     46.82980034     -0.06750725    -0.07204893    818.99153118  
   363.79049300    3.54388039    -0.04410182    0.03616047     781.58821167        7.66430700     12.28661657     -0.02884297    0.02363686     791.25732723         10.51181400     17.25586289     -0.03382899    0.01117091    790.18370083          10.82535900     46.83141349     -0.02208088    0.00946701    818.99333110  
   0.40074500    3.54385852    -0.06749163    0.34254559     781.58602152        6.67203100     12.28246865     0.06336955    0.09226302     791.25235766         9.66095600     17.25121651     0.04217766    0.06677050    790.18178894          6.30667800     46.83039165     0.03428172    -0.09739444    818.98948134  
   64.57333100    3.54388839    -0.06684512    -0.07034211     781.58886670        8.44426100     12.28243992     -0.04391162    0.03061950     791.25378093         13.08274200     17.25308298     -0.04481406    0.01742041    790.18196621          0.73018400     46.83001108     -0.00207893    0.00524475    818.99034304  
   88.02073100    3.54388291    -0.05895471    -0.01186861     781.58649000        7.53017900     12.28307540     -0.05285822    0.06381730     791.25270404         9.67606300     17.25267036     -0.05240469    0.04417394    790.18191393          8.65022300     46.82958813     -0.02394689    -0.00275235    818.98997709  
   4.86383700    3.54388027    -0.16796763    0.24180765     781.58738191        7.73877300     12.28279256     -0.03540333    0.07716406     791.25349375         9.75091100     17.25106238     -0.03818985    0.05489015    790.18080406          27.66273400     46.82869731     -0.08850571    0.01397916    818.98881246  
   136.74279300    3.54388657    -0.06827796    0.09808187     781.58737221        6.67739900     12.28427381     -0.04347570    0.05113753     791.25375000         9.48497700     17.25291348     -0.04641862    0.03418196    790.18312264          3.96245900     46.82931468     -0.11623400    -0.02009626    818.98873956  
   83.26995500    3.54389866    -0.00526194    0.04511629     781.58684584        7.90672200     12.28336242     0.04291078    -0.07989590     791.25287568         9.00032000     17.25315958     0.02457055    -0.07377691    790.18036867          1.98737000     46.82966327     0.11253984    -0.05292965    818.99005051  
   83.49550800    3.54388187    0.14087796    0.10803794     781.58864011        6.94439300     12.28300433     0.02172167    0.04250818     791.25293502         10.11327400     17.25046950     0.00739809    0.02606941    790.17923532          25.01989700     46.83322903     0.03772901    -0.14094955    818.99372262  
   0.96950700    3.54388155    0.00966828    -0.00196849     781.58559373        7.87113100     12.28228230     -0.03014733    0.02945805     791.25309441         10.51899300     17.25171170     -0.03535190    0.01585337    790.18054796          8.12278000     46.82960230     -0.00353573    -0.05448362    818.98908531  
   42.34319900    3.54386845    -0.22426673    0.04077967     781.58702703        8.52725000     12.28310358     -0.04293521    0.03168071     791.25363131         12.80553200     17.25132195     -0.04377210    0.01876978    790.18138591          34.74445600     46.82970812     -0.03075590    -0.03590738    818.98839190  
   12.91285700    3.54388699    0.14997567    0.03151318     781.58792916        9.90051900     12.28239582     -0.06656443    -0.00217980     791.25210450         11.09269900     17.25116385     -0.06414618    -0.00970299    790.18030946          46.46739800     46.82933327     -0.06712995    -0.06561069    818.98862806  
   3.05543400    3.54388299    0.01482435    -0.05665864     781.58895316        9.45535800     12.28239958     -0.18705591    0.06515436     791.25483164         12.77552700     17.25183299     -0.16335923    0.04734913    790.18068074          11.88605500     46.82749813     -0.13903883    -0.04234070    818.98552523  
   1.64094300    3.54387343    0.07761585    -0.06597647     781.58709102        7.22355100     12.28249927     -0.00923308    0.09772779     791.25349485         10.04918100     17.25094354     -0.01719372    0.07044338    790.17961859          11.08299900     46.83055827     0.05357493    -0.04135005    818.99006099  
   66.51426400    3.54387680    -0.11187863    0.04745002     781.58554469        9.76636500     12.28295879     -0.07493656    0.07281185     791.25243462         9.75166200     17.25250621     -0.07065225    0.05224752    790.18051936          2.12870500     46.82971579     -0.02687182    -0.02182277    818.98764409  
   13.15820200    3.54386301    0.03428872    0.09284885     781.58879687        10.57013200     12.28252395     -0.10060776    0.07337476     791.25221837         12.41145500     17.25142794     -0.09076423    0.05387414    790.17905923          40.19156900     46.82892697     -0.06046498    0.05459025    818.98798444  
   43.79904900    3.54387857    0.00316090    0.15013919     781.58788692        7.85987700     12.28333135     -0.01596691    0.09275010     791.25249081         9.49374300     17.25209066     -0.02307818    0.06799781    790.18122312          1.21993500     46.83055604     0.07271273    -0.00519501    818.98848410  
   166.77878500    3.54389730    -0.05513287    0.06363100     781.58804593        7.77137000     12.28453558     -0.03532810    0.02521304     791.25465228         10.52953000     17.25324929     -0.03943787    0.01303473    790.18278591          14.23883500     46.83076806     -0.12374106    -0.10499279    818.98964283  
   2.31675400    3.54388011    -0.06147888    -0.09832206     781.58694649        5.30022500     12.28235053     -0.05587704    -0.04934077     791.25274849         7.63063400     17.25179043     -0.05970641    -0.05008428    790.18066213          11.95539500     46.82899078     -0.06447553    -0.08062953    818.98946870  
   54.26321200    3.54387244    0.04136500    -0.05299588     781.58693110        6.32954400     12.28264115     -0.05403491    -0.05434002     791.25316399         8.63280400     17.25269236     -0.05624684    -0.05482749    790.18040018          17.52474000     46.82969144     -0.15076706    -0.10579315    818.98986790  
