   11.38877800    781.92931646    2.15490474    -0.03461799    -0.02617709        1.62968800    785.81287382     5.86005103     0.05743023    -0.03216565        1.64014700    786.54010305     8.13132092     0.07274949    -0.01696818 
   9.06739100    781.92859136    2.15490956    0.03197649    0.07056644        5.00374200    785.81137398     5.85934166     0.08294943    0.08740499        4.50367500    786.54079835     8.13232524     0.06889789    0.07595916 
   20.75103200    781.92939069    2.15490365    -0.06028132    -0.03855028        0.93815700    785.81306185     5.86010952     0.03748646    -0.06697593        2.53714700    786.54144952     8.13146603     0.03953251    -0.03754686 
   4.22762900    781.92896436    2.15491386    0.10025030    0.02382512        2.70779200    785.81195108     5.85949451     -0.07038251    -0.11119775        4.07115100    786.54075004     8.13161571     -0.06715021    -0.09577445 
   8.97684900    781.92942791    2.15490145    -0.08543893    -0.07630034        4.46291100    785.81218280     5.85963214     0.02417304    -0.09038141        3.29754900    786.54182112     8.13219352     0.01331071    -0.07606629 
   13.45357500    781.92929095    2.15490982    -0.04802631    0.04592298        5.88664900    785.81119349     5.85941802     0.04544341    -0.04363270        5.98686200    786.54109237     8.13221285     0.04185505    -0.03444742 
   11.26393600    781.92868361    2.15490661    -0.05280569    -0.01960918        1.80198300    785.81171179     5.85939306     0.00480224    0.00300321        4.47814400    786.54064156     8.13164097     0.00704334    -0.00542159 
   16.57178500    781.92924836    2.15491347    -0.03044325    -0.02748320        9.86775700    785.81229671     5.85980549     -0.06469295    -0.03061714        1.54658800    786.54300859     8.13344623     -0.06510439    -0.03902367 
   5.75099100    781.92958320    2.15493026    0.00747072    0.16582723        5.44196300    785.81131633     5.85935162     -0.00647349    -0.07685633        3.63471900    786.54254248     8.13236598     -0.01521758    -0.06259256 
   66.69633000    781.92849595    2.15491398    -0.06891752    -0.00571985        2.40018400    785.81189133     5.85961261     -0.02759293    0.02826593        2.97417300    786.54129290     8.13213167     -0.03475613    0.02007039 
   5.12227900    781.92934431    2.15489742    -0.05423404    -0.10511089        0.08162100    785.81203234     5.85933619     0.10812404    -0.01773862        5.46660000    786.53955392     8.13132486     0.09094650    -0.00904959 
   19.73493000    781.92939331    2.15490307    0.01852332    -0.01474599        0.17833800    785.81133043     5.85926700     0.11568803    0.02065321        6.35000800    786.53948816     8.13141196     0.10681959    0.01559120 
   41.76108000    781.92914243    2.15491666    -0.09721700    0.05343691        1.92917800    785.81250599     5.85972856     -0.11299720    0.02365313        4.45679900    786.53971080     8.13137451     -0.09408219    0.03609931 
   38.24180100    781.92875411    2.15490620    0.03416961    -0.04977547        0.61464000    785.81247021     5.85951943     0.07450961    -0.00004937        5.23830100    786.54131832     8.13162602     0.06290433    0.00425718 
   1.69616700    781.92855043    2.15491013    -0.03342654    0.04079300        2.24062000    785.81207790     5.85968200     -0.12354629    0.04675716        3.52326700    786.54101003     8.13144563     -0.10112021    0.04464035 
   1.59138500    781.92941069    2.15489811    -0.07067598    -0.08033836        1.45423100    785.81139055     5.85921728     0.07366148    0.04106382        7.04830300    786.54005604     8.13145996     0.06890511    0.03907654 
   5.69267900    781.92868036    2.15489794    0.02064426    -0.08934682        5.27154500    785.81188701     5.85962035     -0.04382384    -0.05386334        5.22961700    786.54106749     8.13175835     -0.03276433    -0.03873878 
   53.05076400    781.92924873    2.15490371    0.01014420    -0.00988622        2.07771200    785.81282966     5.86020645     0.06341233    -0.01660084        2.72205600    786.54021341     8.13181193     0.05529524    0.00380614 
   9.82513400    781.92968814    2.15489902    0.00406136    -0.04945696        2.71689000    785.81296259     5.86000967     0.07215589    -0.11606274        1.54600400    786.54038089     8.13167893     0.05756917    -0.07970564 
   84.87823700    781.92939249    2.15490497    0.02999648    -0.04417318        2.86405900    785.81236584     5.85975031     0.04776643    -0.00405052        4.79230700    786.54128190     8.13247206     0.03131203    -0.00761013 
   43.52992600    781.92846742    2.15490388    -0.07635176    -0.01419031        2.95270400    785.81190124     5.86005937     -0.02327525    -0.12393132        3.12965300    786.54167916     8.13208388     -0.01658377    -0.10527964 
   38.19092400    781.92921834    2.15491211    -0.09307816    0.01717844        2.58566300    785.81218081     5.85949665     -0.03439914    0.02644907        5.64222000    786.54122976     8.13177147     -0.02739026    0.03080895 
   31.67010900    781.92923739    2.15489040    0.01056069    -0.02751184        2.24111800    785.81246938     5.86016749     0.12381487    -0.10405624        4.18417100    786.54211527     8.13208727     0.09863973    -0.07824782 
   2.73970100    781.92839023    2.15490716    0.02994459    -0.07937665        0.06170800    785.81267718     5.85978581     0.10622703    0.00405641        2.25434000    786.54026685     8.13125650     0.08976184    0.02574385 
   62.04243500    781.92937842    2.15490835    -0.06146754    -0.06008985        3.90080700    785.81368558     5.86052831     0.01165249    -0.07077895        0.08289400    786.54104595     8.13211336     -0.00611081    -0.02137293 
   26.32647400    781.92935069    2.15491175    0.01075077    -0.02241103        5.28160000    785.81192727     5.85937726     0.04645470    0.06642569        3.59223100    786.54260872     8.13265156     0.03759646    0.04828861 
   70.95041600    781.92930369    2.15491686    -0.07425265    0.03695827        4.16846000    785.81214859     5.85979174     -0.07529715    0.02532232        2.98119000    786.54160957     8.13216542     -0.06424436    0.01749896 
   56.55219600    781.92955404    2.15491045    -0.04798415    -0.00187351        4.68916800    785.81183487     5.85965780     -0.03723502    -0.00745809        4.16301100    786.54240449     8.13227096     -0.03499992    -0.00159489 
   22.37554100    781.92916912    2.15490876    -0.10190066    -0.04926879        0.52599900    785.81260875     5.85980101     -0.03821872    -0.00117996        0.56611100    786.54005063     8.13142615     -0.03783827    0.00717286 
   17.71065700    781.92912180    2.15491200    -0.04556542    0.01254378        2.83162700    785.81199912     5.85966393     -0.04547438    0.00147949        2.59468600    786.54101599     8.13187158     -0.02598613    -0.01750576 
   0.32668700    781.92893848    2.15491838    0.08543320    -0.08447185        3.14062500    785.81173596     5.85951779     0.04432759    0.11647182        3.18543400    786.54201981     8.13182731     0.03247783    0.10812461 
   33.63841400    781.92951404    2.15490793    -0.07305438    0.01323970        0.61707200    785.81303953     5.86010204     0.05171347    0.00015285        2.35898700    786.54003080     8.13159260     0.04697218    0.02203480 
   1.61760000    781.92858455    2.15491140    -0.00315355    -0.03427282        0.38077800    785.81243921     5.85964987     -0.06931072    0.00737047        4.00634900    786.53937285     8.13124787     -0.06001755    0.02189724 
   7.09046700    781.92872400    2.15491119    -0.01478691    0.07578345        6.07830300    785.81251450     5.85977473     0.07699957    0.06614083        2.85771200    786.54043454     8.13184832     0.05753073    0.08400899 
   19.53316600    781.92877958    2.15491330    -0.05324013    0.00129864        2.42490800    785.81152453     5.85965000     -0.06188192    -0.04209048        4.64564300    786.54015240     8.13156122     -0.04455106    -0.03309824 
   18.46842000    781.92907165    2.15490730    -0.08045086    0.11512581        0.39886400    785.81253552     5.85992523     -0.03963820    0.03093215        3.15414600    786.54095575     8.13131078     -0.02152823    0.04213239 
   1.70327800    781.92952180    2.15490555    -0.03760941    0.19757130        1.89648100    785.81127977     5.85934708     0.06892744    -0.04912717        6.13220800    786.53992134     8.13146860     0.06428268    -0.03732009 
   0.69816100    781.92906448    2.15491837    -0.00329084    -0.07194246        3.10992300    785.81165703     5.85948951     -0.12240935    0.08194700        3.24836900    786.54146710     8.13186763     -0.11922507    0.08182944 
   16.08295200    781.92924798    2.15489446    0.08059463    -0.09619437        7.48527600    785.81199689     5.85950273     0.03019951    -0.03118892        4.37463900    786.54231747     8.13288401     0.02152391    -0.03090766 
   44.05599200    781.92979090    2.15490913    -0.05788986    -0.11207665        0.02531000    785.81184248     5.85931170     -0.00449782    -0.02884156        4.12155500    786.53970797     8.13160480     -0.01109752    -0.02921433 
   3.59947000    781.92903176    2.15489426    0.06948671    -0.05793805        3.26261500    785.81214552     5.85975304     -0.01364717    -0.14130809        1.90510700    786.54143322     8.13189895     -0.02499471    -0.13067715 
   24.62210600    781.92904968    2.15491309    -0.05464869    0.03538316        5.88746300    785.81127005     5.85950019     -0.11141336    0.01250886        4.39607700    786.54321201     8.13244974     -0.10842257    0.01602209 
   8.38522900    781.92956424    2.15491330    -0.08034400    0.16642033        2.56235400    785.81179625     5.85962154     0.12675563    0.04884147        2.46210800    786.54056719     8.13186652     0.10698744    0.03475042 
   48.37137900    781.92903470    2.15490758    -0.04784832    -0.07871007        1.06197800    785.81227180     5.85955254     -0.01482069    -0.01386436        4.27808100    786.54054855     8.13175400     -0.00061038    -0.01447778 
   11.58628000    781.92923437    2.15490011    0.07019656    -0.03451737        3.63747400    785.81133992     5.85927716     0.07715791    -0.01056649        6.02139700    786.54219141     8.13196803     0.06779285    -0.01059530 
   9.39582300    781.92953853    2.15490880    -0.06156273    -0.04429423        1.62679900    785.81272583     5.85994141     0.03995581    0.01540391        0.91670100    786.54028968     8.13137832     0.05352970    0.02189460 
   4.80769700    781.92854619    2.15491474    0.04480631    0.03976437        4.50065700    785.81123527     5.85939316     0.07213446    0.11759247        4.42174400    786.54081839     8.13205308     0.06140333    0.10645757 
   31.46333600    781.92934579    2.15490825    -0.08552243    -0.03541563        1.39826800    785.81274146     5.85997597     -0.00955141    -0.07486227        3.43628300    786.54189811     8.13158782     -0.00466686    -0.04514508 
   11.63375400    781.92915001    2.15490865    0.08072335    0.04950302        1.32176900    785.81147961     5.85932267     -0.01306399    -0.08184044        5.47946800    786.54036719     8.13150063     -0.01104944    -0.08343808 
   7.21730700    781.92908200    2.15489801    -0.07057152    -0.07983280        4.11442100    785.81182063     5.85950568     -0.00180878    -0.10744591        3.59350300    786.54177220     8.13220507     -0.01421144    -0.10137354 
   15.95723100    781.92956540    2.15491285    -0.06833253    0.02375652        7.49637100    785.81134336     5.85937791     -0.00295123    -0.03518693        5.61539600    786.54238892     8.13253223     -0.00232319    -0.02876230 
   16.61195600    781.92888907    2.15490822    -0.01510476    -0.01910811        1.98991800    785.81195815     5.85934448     0.06819265    0.06479025        4.24113200    786.54034916     8.13177893     0.06235710    0.04824110 
   19.90843200    781.92907699    2.15491670    -0.04657675    -0.02081837        10.24370400    785.81235908     5.85987582     -0.08113999    -0.03867269        0.89819400    786.54375925     8.13354619     -0.07877946    -0.04931483 
   2.02483200    781.92964888    2.15492599    0.03494029    0.12171412        5.77045300    785.81134018     5.85936610     0.00515004    -0.10760473        3.92085000    786.54237348     8.13242239     -0.00820999    -0.08559188 
   90.27488000    781.92859014    2.15490707    -0.06603920    0.00080413        1.43506200    785.81190911     5.85970549     0.00575553    -0.00858187        3.88947800    786.54146862     8.13225259     -0.00719237    -0.01795186 
   6.66550700    781.92937430    2.15489875    -0.00356718    -0.03176653        0.57363500    785.81180484     5.85945186     0.12740552    -0.05190556        5.42510600    786.54006468     8.13138075     0.11309139    -0.04120251 
   9.27452600    781.92923873    2.15490241    0.03621234    -0.00092094        0.62152200    785.81112948     5.85933592     0.07826952    -0.01256849        6.33650600    786.53963585     8.13137751     0.06987669    -0.00631254 
   39.87543600    781.92913292    2.15491726    -0.08872109    0.02059142        2.11711400    785.81237722     5.85963683     -0.10715248    0.03423476        4.46893900    786.53972093     8.13147017     -0.09190909    0.04462476 
   48.42448100    781.92882099    2.15490767    0.04164620    -0.05716525        0.28536000    785.81256867     5.85962091     0.07357414    0.00474547        4.35384900    786.54099902     8.13163466     0.06410272    0.00585026 
   10.50300700    781.92836826    2.15491028    -0.00890786    0.03717316        3.05663600    785.81159902     5.85943666     -0.05849260    0.05202678        5.28717600    786.54153499     8.13177167     -0.04069559    0.03428909 
   3.04608900    781.92956766    2.15489567    -0.10708809    -0.15948269        0.02464000    785.81151501     5.85926555     0.05727958    0.01066035        6.42321100    786.54012099     8.13129718     0.04939974    0.01800069 
   1.93620400    781.92858738    2.15489440    0.02583893    -0.12155812        5.00060000    785.81179015     5.85953465     -0.03054557    -0.07653483        5.73789000    786.54139170     8.13171130     -0.01688373    -0.06485151 
   43.28542400    781.92915382    2.15490555    0.00889141    -0.00133321        2.59332800    785.81264697     5.86007604     0.04477555    -0.01395051        3.23346700    786.54019021     8.13175308     0.04115321    0.00301026 
   13.57529000    781.92949638    2.15490552    0.00516294    -0.00013045        3.64332200    785.81277292     5.85994036     0.01565750    -0.07571385        1.69759600    786.54061080     8.13171844     0.00885159    -0.04432461 
   76.98232600    781.92939431    2.15490588    0.01728057    -0.02536205        2.62071600    785.81250791     5.85984302     0.05531270    -0.00110723        4.35826700    786.54116255     8.13235140     0.04096171    -0.00162496 
