   5.61757300    784.31035500    13.48452779    0.00246815     -0.02171062        5.21053600     806.47734819     27.40220570    -0.02553794     -0.02577942         2.14168900     821.01031387     52.09036672    0.03751408    -0.03815189          2.61592300     802.12150530     81.06641153    -0.00096431    -0.02942611  
   12.48895100    784.30877527    13.48436160    -0.00331216     -0.01558281        6.95715700     806.47227731     27.40323406    -0.01836612     -0.01816390         5.37311200     821.01154554     52.09088717    0.01179007    -0.00342367          4.51550500     802.12310364     81.06764040    0.00075610    -0.00595344  
   3.64480300    784.30861818    13.48464252    -0.00207408     -0.03051517        3.42675300     806.47609449     27.40214357    -0.05070404     -0.03520131         5.48953500     821.01070922     52.08961479    0.01793205    -0.00680959          3.83335300     802.12904249     81.06585756    0.00357461    -0.00404789  
   5.13649900    784.30772434    13.48461415    -0.00211588     -0.03395340        3.43660600     806.47784383     27.40203057    -0.03607962     -0.05176233         5.16311500     821.00927581     52.08977085    0.02699899    -0.07390765          4.66261300     802.12961312     81.06623485    0.01267833    -0.06410629  
   4.60511400    784.30884667    13.48469077    0.00168558     -0.03162796        3.42971500     806.47133373     27.40216530    -0.04856510     -0.03619884         6.11934000     821.00995574     52.08887983    -0.01094429    0.02014374          3.31479800     802.13186652     81.06853494    -0.02296634    0.00966162  
   9.56634200    784.30853255    13.48440061    0.00169728     -0.00612708        7.19050900     806.48019551     27.40239711    -0.00909892     -0.00205740         3.17096200     821.01261802     52.09159376    0.02425503    0.02931643          3.09377400     802.12245861     81.06641527    -0.00049092    0.02216031  
   3.94136600    784.30795414    13.48468742    0.00731632     -0.03073301        3.31855900     806.47609321     27.40197297    -0.03715226     -0.03536228         4.74924600     821.01072159     52.08931069    0.02099320    0.03653602          2.41854600     802.12505502     81.06807111    -0.00838546    0.02483828  
   10.86162900    784.30787532    13.48441119    -0.00279232     -0.01001391        6.78974300     806.47848147     27.40228689    -0.01572444     -0.01429411         8.26148600     821.01131932     52.09136235    0.02480053    -0.00580954          6.51820500     802.13201361     81.06721823    0.01741197    -0.00515865  
   36.72320300    784.30629027    13.48418986    -0.00304879     -0.00261199        9.53211600     806.48031517     27.40588100    -0.00260848     0.00247466         7.67064300     821.01489870     52.09346077    0.01174315    0.02908566          3.14716300     802.13869013     81.07079406    -0.00885133    0.02121215  
   11.75222700    784.30796255    13.48435075    -0.00148553     -0.01410261        7.60944300     806.47704520     27.40266287    -0.01249656     -0.01845927         6.30139100     821.01310979     52.09208144    0.00793881    -0.02244129          4.60775800     802.12351636     81.06638928    -0.00112902    -0.01990075  
   4.67713400    784.30597915    13.48472799    -0.00371979     -0.03306831        2.40183600     806.47487439     27.40175794    -0.05538531     -0.04588072         4.18112100     821.01044307     52.08936062    0.02316632    -0.01523646          2.74631000     802.12807339     81.06775547    -0.00005083    -0.01767244  
   6.02341100    784.30790576    13.48448303    0.00260097     -0.02131647        4.77469100     806.47718690     27.40235679    -0.01823648     -0.02795698         7.15963500     821.01066616     52.08990737    -0.00152228    0.00486377          3.47629200     802.12922816     81.07032152    -0.01235081    -0.00326608  
   4.54788200    784.30873014    13.48475039    0.00583114     -0.02761527        2.87885900     806.47156223     27.40158299    -0.04650540     -0.03175473         4.42133100     821.01002182     52.08935935    0.03570725    0.02902514          3.49599600     802.12807335     81.06774555    0.01168751    0.01893565  
   4.17247300    784.31072474    13.48466361    -0.00276349     -0.04047717        2.90261900     806.47013640     27.40221328    -0.06471199     -0.04114887         5.17663700     821.01099781     52.08894188    -0.00485784    -0.01380913          3.24479800     802.12667643     81.06766927    -0.01623421    -0.01745046  
   13.32889300    784.30743150    13.48435965    -0.00126787     -0.01444998        6.78290800     806.47323746     27.40289921    -0.01199236     -0.02059079         7.00575500     821.01186175     52.09100839    0.02344444    -0.01632864          3.72753100     802.13294829     81.06875556    0.00473117    -0.01905146  
   5.99997500    784.30956752    13.48459469    -0.00187101     -0.02454015        4.12006800     806.47287576     27.40236853    -0.04377169     -0.02679201         5.05576200     821.01061714     52.08946903    -0.00382360    0.03530716          3.97315600     802.12310501     81.06563327    -0.01513122    0.02902385  
   7.95624100    784.31091294    13.48437437    0.00179970     -0.01054035        7.18094700     806.47525038     27.40235176    -0.01570972     -0.00523165         5.50711400     821.01310281     52.09117595    -0.00050376    0.01421079          2.00320400     802.13988585     81.07097482    -0.03865490    0.00544517  
   6.65056100    784.30725206    13.48459350    -0.00485549     -0.02433773        3.89376900     806.47068192     27.40176467    -0.04748039     -0.03019290         6.81172900     821.01110557     52.08996834    -0.01032025    -0.04007721          3.22038200     802.13482989     81.06768857    -0.02539372    -0.03536072  
   5.52635700    784.30742628    13.48462814    -0.00630789     -0.03362183        3.48985200     806.47514949     27.40234421    -0.04845836     -0.04707310         5.87647000     821.00906435     52.08927372    0.00272663    -0.01404413          3.11846200     802.13511745     81.06742496    -0.02131025    -0.01286511  
   7.24243700    784.30739544    13.48455145    -0.00125350     -0.01800519        4.13418000     806.47107738     27.40254719    -0.03818612     -0.01571395         5.97070200     821.00979834     52.08946916    -0.01835197    0.04345540          3.25935000     802.13258727     81.06953647    -0.03350902    0.03041062  
   6.91723800    784.30695163    13.48461894    -0.00969980     -0.02561244        3.94929300     806.47413412     27.40206569    -0.05550112     -0.03481507         5.98021700     821.01072615     52.08949413    -0.01208457    -0.03465220          3.18162300     802.13333712     81.06743345    -0.02901342    -0.03128908  
   19.91874300    784.30854118    13.48407846    -0.00285048     -0.01210360        11.18565000     806.47604591     27.40421953    -0.00535116     -0.01583236         6.70829100     821.01500382     52.09392357    0.00265100    -0.02250075          2.79711900     802.14009184     81.07084538    -0.02456810    -0.02306832  
   6.48745400    784.31179807    13.48456911    0.00232467     -0.01853597        6.02479900     806.47541018     27.40151507    -0.02374766     -0.02225089         6.24933600     821.01286465     52.09119346    -0.00434145    -0.04138976          2.51088400     802.13727909     81.06973972    -0.02947366    -0.04056724  
   5.49616900    784.31007704    13.48451948    0.00523303     -0.02159016        5.54270100     806.47512814     27.40180421    -0.01993438     -0.02347862         5.35342900     821.01149381     52.09136889    0.01948905    -0.03848991          4.33680100     802.12825220     81.06500657    0.00321683    -0.02960792  
   22.04203600    784.30673054    13.48425031    -0.00055065     -0.00716257        8.74524200     806.47727366     27.40379770    -0.00056457     -0.00830301         8.43340900     821.01478313     52.09318952    0.01700466    0.01546665          4.08811000     802.12934101     81.06719470    0.00689047    0.01709876  
   12.15121300    784.30844797    13.48434378    -0.00432657     -0.01123137        6.10452400     806.47548664     27.40327346    -0.02234534     -0.00920902         3.62064900     821.01370163     52.09081767    0.01660214    0.01278202          3.17833500     802.12212009     81.06786826    -0.00354465    0.00654383  
   5.36429600    784.30916833    13.48446013    0.00147272     -0.02183729        4.07532000     806.47401651     27.40257949    -0.02938608     -0.01830699         6.78172900     821.01162832     52.08945179    -0.01354297    0.04764179          2.80354100     802.13124318     81.07006811    -0.02589639    0.03161640  
   6.37517200    784.30831731    13.48439325    -0.00821022     -0.03030164        3.88318400     806.47279963     27.40302836    -0.04293557     -0.03053742         4.73067300     821.01085605     52.08982535    0.01549396    -0.05711105          2.88660600     802.12871973     81.06764140    -0.01295471    -0.04839181  
   4.48482000    784.30925214    13.48467712    -0.00153512     -0.03705772        3.79503300     806.47551293     27.40200174    -0.04468982     -0.05077329         4.79204700     821.01075632     52.08916352    0.00485833    -0.03653639          2.28465700     802.13627706     81.06853829    -0.02321846    -0.03498813  
   5.97366200    784.31108502    13.48455507    0.00297132     -0.01848298        4.49704700     806.47278814     27.40213487    -0.03350108     -0.01181055         4.03464200     821.01120548     52.09072331    0.00412236    -0.00086754          4.04025100     802.12275610     81.06569738    -0.01231515    0.00028924  
   5.54245600    784.30733820    13.48456134    -0.00874822     -0.03280291        3.55006100     806.47549376     27.40264047    -0.04800827     -0.04290397         4.54374400     821.01022610     52.08934214    0.02126604    -0.03296980          2.90161200     802.13008355     81.06681247    -0.00578504    -0.03027650  
   13.94256000    784.30904595    13.48420065    -0.00194938     -0.00722646        8.25906200     806.47265302     27.40356933    -0.01073603     0.00429528         5.81753400     821.01502925     52.09218078    -0.00704377    0.02669086          2.41027500     802.13105567     81.06944532    -0.03037979    0.01603422  
   3.31710000    784.30947226    13.48473627    0.00064344     -0.04805667        2.54609800     806.47278174     27.40180120    -0.06556022     -0.05401134         3.82042500     821.01019323     52.08882147    0.01750210    -0.01161975          3.05815700     802.12539349     81.06637361    0.00018887    -0.01632775  
   7.83355900    784.31090056    13.48443673    -0.00303667     -0.02405417        5.30718500     806.47044647     27.40280816    -0.02716133     -0.02681216         6.87771900     821.01183422     52.09050943    0.02879104    -0.03389433          3.90910500     802.12928902     81.06641424    0.01389077    -0.02769567  
   3.54097400    784.31073941    13.48469110    0.00614015     -0.03035502        3.00904100     806.47441101     27.40195517    -0.04665541     -0.03071081         3.76808100     821.00948859     52.08915398    -0.00175081    0.05542657          3.32000800     802.12818082     81.06745902    -0.02117989    0.04092525  
   4.93438300    784.30838179    13.48460812    0.00242461     -0.02718217        4.17672200     806.47516354     27.40167320    -0.03181346     -0.03616405         5.63287000     821.01085017     52.09091904    0.00923078    -0.08157430          5.02874500     802.13149331     81.06506304    -0.00108081    -0.06475965  
   11.04543400    784.30676235    13.48438995    -0.00586240     -0.01353337        5.15807400     806.47611174     27.40314955    -0.02570967     -0.01609843         5.83533900     821.01162655     52.09018858    0.00850978    0.01449576          2.63828400     802.13004810     81.06934121    -0.01381104    0.00580120  
   10.22873600    784.30833025    13.48440735    -0.00259022     -0.02089933        6.43406700     806.47569543     27.40277821    -0.01833888     -0.03231914         4.67578800     821.01315066     52.09161377    0.01014973    -0.05316527          2.09576400     802.12707871     81.06663279    -0.02151121    -0.03882495  
   7.81674200    784.30999785    13.48433902    0.00346995     -0.01644849        6.58098800     806.47699296     27.40239046    -0.00545662     -0.01568821         5.00339100     821.01323924     52.09193151    0.03100318    -0.05041793          3.52927400     802.12394736     81.06786695    0.00810035    -0.04627666  
   3.66066200    784.30988688    13.48458751    -0.00212459     -0.04379350        2.95262200     806.47423171     27.40233383    -0.05195974     -0.04536148         3.80625300     821.01030274     52.08982380    0.00733243    -0.02425109          4.48428500     802.12527263     81.06530518    -0.00069214    -0.01824502  
   4.77919200    784.30974338    13.48437948    -0.00164115     -0.02458943        4.04879200     806.47418221     27.40240456    -0.03266053     -0.01365138         7.46466400     821.01133710     52.09060346    -0.00045945    -0.00868474          5.27745300     802.12901039     81.06762806    -0.00692052    -0.00846990  
   9.03988400    784.30867784    13.48443639    -0.00108310     -0.01662341        5.95426000     806.47405809     27.40233899    -0.02000819     -0.02021324         5.67895200     821.01270900     52.09123125    -0.00996888    -0.01199306          2.89032400     802.12621364     81.06751341    -0.02843640    -0.01134535  
   7.84719100    784.30865968    13.48451466    -0.00487293     -0.02391256        4.96678500     806.47577141     27.40255576    -0.03359437     -0.03332762         4.40110100     821.01121077     52.08971510    0.02409765    -0.02577461          3.10641300     802.12814851     81.06685839    0.00099844    -0.02381602  
   9.98766400    784.30807825    13.48440235    -0.00200772     -0.01310404        6.72907500     806.47667714     27.40279112    -0.02030837     -0.01517068         4.19685500     821.01154510     52.09038295    -0.02049527    0.03287202          2.72189700     802.12404944     81.06653335    -0.03942570    0.02914502  
   7.80902800    784.30799696    13.48438250    -0.00849103     -0.02059857        4.24976100     806.47332316     27.40329094    -0.03605979     -0.02233343         7.73642200     821.01095022     52.08924585    0.01566724    0.02968788          3.77213500     802.13597528     81.07060775    0.00164871    0.01721242  
   8.14378500    784.30699996    13.48456367    -0.00712308     -0.02532873        4.32934000     806.47332476     27.40226292    -0.04358082     -0.03523663         4.61815000     821.01160161     52.08975550    0.01233896    -0.05149670          2.43230200     802.13145830     81.06635340    -0.02176694    -0.04161474  
   10.73879900    784.30813060    13.48449040    0.00050615     -0.02005771        5.59306900     806.47421412     27.40256683    -0.01607110     -0.02737052         5.23783300     821.01224798     52.09140899    0.01018698    -0.03591387          2.63519700     802.13015402     81.06752530    -0.01523789    -0.02955881  
   7.81526900    784.30937698    13.48444190    -0.00547311     -0.02966084        5.41039400     806.47360904     27.40222128    -0.03507503     -0.04102276         6.41008300     821.01087885     52.09058947    -0.01174518    -0.05448055          3.56301500     802.13205985     81.06707003    -0.02440326    -0.04463546  
   7.84919700    784.30629278    13.48447178    0.00412141     -0.01597367        4.20231900     806.47319026     27.40243749    -0.01044121     -0.01497229         6.77031400     821.01216610     52.09073636    0.02015935    0.02158873          2.84554300     802.13338352     81.06879655    -0.00232769    0.01472983  
   3.57130400    784.30887500    13.48470083    0.00471877     -0.03886315        2.71392600     806.47473283     27.40213785    -0.04584218     -0.04685972         4.71339500     821.00981564     52.08924212    0.03155316    0.01229863          3.14236900     802.13006837     81.06745217    0.00905157    0.00492458  
   7.80209300    784.31010569    13.48436323    0.00101756     -0.01899030        6.77973100     806.47435408     27.40184968    -0.01795007     -0.01989465         7.49468800     821.01469922     52.09221845    -0.01955683    -0.03247240          2.40973100     802.13532584     81.07053931    -0.03461944    -0.03193780  
   2.47085600    784.30938424    13.48488176    0.00357269     -0.06584826        2.09149300     806.47123099     27.40135421    -0.08147995     -0.07319933         2.64132300     821.00944124     52.08900820    0.01292804    -0.00607457          4.45052400     802.11834365     81.06431524    0.00173250    -0.00540348  
   5.63939500    784.31071365    13.48449776    0.00323712     -0.01625719        5.22589600     806.47651174     27.40229810    -0.02470451     -0.01087710         4.64666400     821.01251821     52.09020180    0.01289190    0.01186493          2.41153900     802.13336596     81.06957822    -0.01474190    0.00072808  
   12.94087600    784.30866907    13.48435934    -0.00529824     -0.01332780        7.85874200     806.47476970     27.40197571    -0.02219885     -0.01953204         8.18777800     821.01579157     52.09315746    -0.01932130    -0.04805062          3.76833400     802.13127986     81.06793618    -0.02756692    -0.04068558  
   6.18904100    784.30888608    13.48460672    -0.00293583     -0.02788285        4.49489700     806.47625455     27.40203343    -0.03655679     -0.04220730         3.81935100     821.01065946     52.09000203    0.03636927    -0.05988103          3.29968600     802.12569780     81.06570888    0.01314180    -0.04582133  
   7.70529500    784.30630130    13.48448036    -0.00014411     -0.02990203        3.68750900     806.47483826     27.40316549    -0.02368360     -0.03988605         6.46160800     821.00919886     52.08941948    0.01619231    0.03432191          3.32098200     802.12800901     81.06861687    -0.00739346    0.02420382  
   8.02481100    784.30954275    13.48438199    0.00522817     -0.02043284        7.16708100     806.47424495     27.40194648    -0.00456036     -0.02801517         8.80660800     821.01243960     52.09157676    0.03635619    -0.03117682          4.38378700     802.13167382     81.06777772    0.02155629    -0.02699372  
   4.99598700    784.30836341    13.48471132    -0.00521356     -0.03327510        3.42119800     806.47377289     27.40165383    -0.05753231     -0.04413684         3.69348200     821.01152521     52.08930432    -0.00789792    -0.03738375          1.98935700     802.13333500     81.06683496    -0.03775677    -0.03474045  
   8.92409100    784.30886223    13.48436253    0.00365614     -0.01184184        6.42758200     806.47320011     27.40253677    -0.00689968     -0.00576917         4.92629800     821.01329617     52.09166719    0.03116211    0.00232367          2.77418300     802.12793232     81.06798085    0.00142135    -0.00233707  
   4.48552900    784.31209326    13.48459265    0.00225439     -0.01907899        4.89035000     806.47607664     27.40204595    -0.03684299     -0.01343735         4.45123600     821.01169230     52.09068889    -0.01605612    -0.00814973          3.87371800     802.12373076     81.06578168    -0.02968827    -0.00643075  
   4.70258500    784.30912141    13.48473394    0.00182788     -0.02756979        3.14229800     806.47338716     27.40147165    -0.04925992     -0.03589683         4.63841200     821.01082725     52.08930648    0.01067563    -0.02629658          3.82188200     802.12499111     81.06698637    -0.00335954    -0.02808789  
   14.54736400    784.30840590    13.48432226    0.00405041     -0.00600750        7.46985100     806.47390831     27.40289666    0.00542120     0.00321690         6.97625100     821.01282489     52.09237743    0.05378311    0.00654098          3.38118700     802.13512334     81.07030266    0.02529710    -0.00342453  
   2.64264400    784.30880558    13.48468700    0.00138258     -0.05789803        2.28220500     806.47253534     27.40217829    -0.06274506     -0.06124094         2.49183100     821.00987164     52.08921318    0.02698400    0.01287492          3.25263900     802.12374379     81.06454380    0.00720845    0.01058675  
   7.57358000    784.30867290    13.48455900    -0.00561556     -0.02566178        4.57333900     806.47503221     27.40213059    -0.04042763     -0.03748063         5.07987600     821.01044681     52.08997788    -0.02666769    -0.00822418          3.41130800     802.12694450     81.06608780    -0.03525563    -0.00396431  
   5.53075400    784.30964899    13.48443840    -0.00425468     -0.02024127        4.54956200     806.47567711     27.40246288    -0.03672082     -0.01788047         4.68678300     821.01143738     52.08991429    -0.01716831    0.00246137          4.23648100     802.12102663     81.06733643    -0.02041070    -0.00253707  
   8.19481300    784.30756813    13.48450527    -0.00407369     -0.01340892        5.75821400     806.47580184     27.40230686    -0.02665062     -0.01695261         6.04689100     821.01155342     52.09055877    0.00073154    -0.00155913          3.30022400     802.13483059     81.06899712    -0.01721109    -0.00405346  
   6.29763900    784.30862522    13.48447317    0.00177778     -0.01032442        5.99876700     806.47845279     27.40224960    -0.02210041     -0.00349179         4.35376000     821.01239507     52.09076561    0.00724717    0.02878121          2.75623900     802.12825383     81.06791402    -0.01634894    0.02125683  
   12.36684400    784.30560729    13.48451450    -0.00514698     -0.00934621        5.68420700     806.47464738     27.40249896    -0.02915223     -0.01060019         6.86547000     821.01112945     52.09042202    -0.02763074    0.02231046          5.23556400     802.12810745     81.06810404    -0.02765569    0.01686258  
   31.58616300    784.30690715    13.48428745    -0.00374842     -0.00487588        8.66046400     806.48259489     27.40481318    -0.00656074     -0.00648669         6.92026600     821.01494008     52.09319745    0.01931202    0.00248610          3.55870500     802.13555059     81.06802541    0.00248691    0.00180976  
   7.25608900    784.31029615    13.48438963    0.00153939     -0.01466522        6.38871900     806.47580840     27.40256879    -0.01788649     -0.00823524         7.61138100     821.01198040     52.09080497    0.00430257    0.03185548          3.87311100     802.13299772     81.06811991    -0.00889154    0.02589572  
   8.10056000    784.30767874    13.48442502    0.00187280     -0.01102431        6.08708900     806.47797804     27.40222981    -0.01506611     -0.00948062         4.93349100     821.01307332     52.09104550    0.02962956    -0.01107933          2.49310400     802.13128322     81.06793123    -0.00086793    -0.01569252  
   13.78612800    784.30920452    13.48439180    -0.00251360     -0.01547314        7.16961000     806.47328465     27.40298490    -0.01828407     -0.01919669         4.73953900     821.01417743     52.09127342    0.01504756    -0.03659192          2.49813600     802.13077733     81.06926579    -0.01266128    -0.03868057  
   7.16468300    784.30875112    13.48444639    -0.00155620     -0.02063866        4.77327400     806.47100137     27.40229518    -0.03484814     -0.01582669         5.74161000     821.01152824     52.09065752    -0.00243439    -0.03262958          3.49880900     802.13308353     81.06798344    -0.02123412    -0.02963343  
   4.25884100    784.31009981    13.48443178    0.00265449     -0.03374874        3.73075200     806.47642106     27.40257009    -0.02785374     -0.03103061         5.50870500     821.00931263     52.09009606    0.01362906    -0.02368041          3.81583100     802.13082850     81.06750226    -0.00654081    -0.02249349  
   4.96716900    784.30898634    13.48469676    -0.00574978     -0.03247994        3.10978500     806.47352251     27.40193177    -0.05915500     -0.04316874         3.87572100     821.00934357     52.08894910    0.00709390    0.01622483          2.61921200     802.12581913     81.06719864    -0.02288865    0.00992973  
   7.92516400    784.30886637    13.48445491    0.00100390     -0.01642654        6.20629000     806.47206085     27.40220198    -0.01911395     -0.01701840         6.93060600     821.01079753     52.09058065    0.02844054    -0.00915301          5.37081400     802.13402396     81.06789611    0.01575725    -0.01093775  
   14.62225700    784.30640639    13.48448445    -0.00223639     -0.01224915        4.61989600     806.47203364     27.40268704    -0.02085787     -0.01646491         6.25199400     821.01261058     52.09063315    0.01186177    0.00717579          2.25389400     802.13541355     81.06963240    -0.01480770    -0.00141756  
   8.61062500    784.30828474    13.48442323    -0.00026189     -0.02140358        5.28155400     806.47617754     27.40233168    -0.01965315     -0.02767366         5.28908300     821.01249961     52.09109822    0.00488050    -0.04558022          2.19951400     802.13588600     81.06803883    -0.02476214    -0.04200819  
   12.34540400    784.30991830    13.48433275    -0.00296143     -0.01030347        7.30529500     806.47382216     27.40283698    -0.02105089     -0.00630042         5.12592600     821.01370234     52.09189775    -0.02029886    0.00086046          3.01396100     802.13122050     81.06762093    -0.04140445    -0.00080632  
   14.12182000    784.30543330    13.48438609    -0.00559253     -0.02025150        5.36792400     806.47925172     27.40336682    -0.02088662     -0.03668143         5.54119900     821.01209320     52.09072472    0.00074555    -0.03148891          2.72812800     802.12606793     81.06815384    -0.01941044    -0.03040891  
   6.91346000    784.30847241    13.48446088    -0.00101405     -0.01977373        4.76857500     806.47502411     27.40231724    -0.02839272     -0.01940128         5.12088900     821.01244768     52.09027404    0.01931526    -0.02058801          2.47989100     802.13675386     81.06892810    -0.00798882    -0.02232320  
   18.56152900    784.30885118    13.48412245    -0.00131459     -0.01295019        11.15213900     806.47640050     27.40389015    -0.00279777     -0.01942637         5.74195800     821.01521644     52.09378800    0.01494442    -0.03313726          2.95256400     802.13693035     81.06901834    -0.01289977    -0.02975264  
   6.32787500    784.30902916    13.48468587    0.00361779     -0.02609483        3.69204900     806.47051924     27.40184693    -0.03885469     -0.02830898         4.78339000     821.01114074     52.08951838    0.00692537    0.02496961          3.55518900     802.12835011     81.06758151    -0.00720773    0.01636838  
   6.43123900    784.31128182    13.48447638    0.00210696     -0.02805056        5.51386600     806.47369918     27.40222268    -0.02320964     -0.03109766         6.92094900     821.01195715     52.09082638    0.00472027    -0.03620109          3.23906600     802.13014190     81.06722307    -0.01347668    -0.03083125  
   15.76922100    784.30747872    13.48434556    0.00157936     -0.00809107        7.03499000     806.47737662     27.40330024    -0.00194584     -0.00576890         4.61468600     821.01234381     52.09210986    0.04099066    0.01220758          2.96865900     802.12700376     81.06802250    0.00985671    0.00901402  
   10.75582700    784.30881699    13.48446608    -0.00638872     -0.01578937        6.91001800     806.47472927     27.40243972    -0.02923638     -0.02196840         4.10114200     821.01311296     52.09145672    -0.03020566    -0.02003520          3.81644100     802.12417541     81.06711905    -0.03561661    -0.01723979  
   8.99611900    784.30809896    13.48446136    -0.00025745     -0.02041263        5.46655900     806.47465814     27.40230061    -0.01746031     -0.02723923         8.02800300     821.01156924     52.09107501    0.01641723    -0.03817916          4.88174600     802.13595967     81.06817645    0.00667730    -0.03426654  
   8.17734700    784.30960092    13.48445375    0.00092359     -0.02133492        5.37189800     806.46887454     27.40208418    -0.02426997     -0.02281131         6.92546200     821.01236309     52.09084374    0.01540170    -0.07044103          4.06237700     802.12895590     81.06736643    -0.00091665    -0.06124524  
   4.60501000    784.30944891    13.48465730    -0.00009855     -0.03897271        3.44960300     806.47384844     27.40207035    -0.04511332     -0.04649814         4.76021100     821.00913022     52.08962537    0.00150182    -0.02099452          4.12044400     802.12535171     81.06490859    -0.01189905    -0.01711917  
   5.05521900    784.30768946    13.48467694    -0.00497057     -0.04031063        3.34169200     806.47463555     27.40200454    -0.05127913     -0.05760812         5.07684400     821.01092439     52.08932636    0.01855962    -0.06422041          2.46590100     802.13276520     81.06726607    -0.00678143    -0.05406783  
   3.98753300    784.30693410    13.48477702    -0.01663085     -0.04720865        2.54670200     806.47356084     27.40163457    -0.08562452     -0.06430085         3.54750500     821.00979922     52.08856017    0.01541351    -0.05119587          2.99453700     802.12667605     81.06661935    -0.00348905    -0.04591176  
   7.37014900    784.30931022    13.48452249    -0.00121153     -0.02643747        5.39687700     806.47283719     27.40214347    -0.02814224     -0.03500011         8.10281700     821.01210723     52.09077661    -0.00559560    -0.03428198          3.46520100     802.13484091     81.06748490    -0.01552824    -0.02845304  
   3.10006400    784.30804324    13.48467544    -0.00075935     -0.04722451        2.03569300     806.47414124     27.40216561    -0.06710212     -0.05092727         3.98016900     821.01027186     52.08903877    -0.00223882    -0.00047786          2.72431700     802.12438593     81.06700167    -0.02028314    -0.00984478  
   5.52342800    784.30927694    13.48459339    -0.00007935     -0.02570918        3.91553600     806.47322776     27.40212055    -0.04135128     -0.02839333         5.35060000     821.01054662     52.08962707    -0.00865925    0.00047465          3.44322600     802.13193807     81.06774645    -0.02279616    -0.00191141  
   5.22968200    784.31029333    13.48451558    0.00257238     -0.03147541        3.37727100     806.47182103     27.40261213    -0.03947718     -0.02716246         5.48125200     821.01038669     52.08944493    -0.02121559    0.02986498          2.51095600     802.13591271     81.06868092    -0.04722769    0.02141261  
   5.27742800    784.30822936    13.48462253    0.00578957     -0.02705862        4.25292700     806.47549787     27.40198580    -0.02405504     -0.03494299         5.97148500     821.00955487     52.08946952    0.04401155    -0.02279181          3.58150600     802.12876961     81.06853378    0.01956053    -0.02689955  
   10.98888000    784.30858222    13.48439058    -0.00056909     -0.01180577        5.60282400     806.47386309     27.40289692    -0.01544038     -0.00714984         6.02615500     821.01256963     52.09089301    0.00749458    0.02559778          3.08215800     802.13250757     81.06961792    -0.00877289    0.01703137  
   6.03084200    784.30746620    13.48453408    0.00249670     -0.02409897        4.52407900     806.47635054     27.40213385    -0.02332467     -0.02987595         4.59440600     821.01169743     52.09049545    0.01257574    -0.01937261          3.03379500     802.12694694     81.06617858    -0.00269111    -0.01722255  
   13.93066300    784.30984975    13.48433978    -0.00196811     -0.01287453        7.75878900     806.47383800     27.40286811    -0.01114748     -0.01601307         9.18827600     821.01431619     52.09231445    -0.00437322    -0.00371042          4.59228400     802.13313677     81.06736876    -0.00595913    -0.00225564  
   6.80404600    784.30877023    13.48440321    -0.00561186     -0.02650003        4.71625400     806.47372020     27.40250244    -0.03535765     -0.03215852         5.18181500     821.01218863     52.09054015    -0.00269638    -0.05540738          2.63005200     802.13313895     81.06781900    -0.02503234    -0.04661450  
   7.71164400    784.30546152    13.48446805    0.00514669     -0.02015445        5.40901600     806.47616957     27.40216243    -0.01015078     -0.02785012         6.87529400     821.01088541     52.09042080    0.03660320    -0.01653232          3.99188900     802.13160499     81.06848103    0.01863349    -0.01885285  
   5.86823600    784.30830794    13.48450297    -0.00285859     -0.02439655        4.55610700     806.47586457     27.40209433    -0.03371252     -0.03065697         6.04238200     821.01174569     52.08989430    -0.00888789    -0.02195151          3.16743900     802.12780452     81.06891061    -0.02056377    -0.02525027  
   11.85207700    784.30706299    13.48447667    -0.00346451     -0.01613154        5.67233100     806.47243234     27.40282627    -0.02401265     -0.02169989         5.27077700     821.01261581     52.09058259    0.02988443    -0.01398771          3.39343300     802.12911354     81.06668540    0.01026180    -0.01370023  
   7.80713400    784.30964473    13.48447963    0.00039372     -0.01720366        4.68914400     806.47230546     27.40263856    -0.02841438     -0.01173280         3.70666200     821.01084875     52.08963630    -0.01944475    0.04651046          4.48664600     802.12244589     81.06686239    -0.02184359    0.03325155  
   3.60683400    784.30814323    13.48482023    0.00004409     -0.04535917        2.49616100     806.47254955     27.40183496    -0.05797541     -0.06180151         5.34989000     821.01031916     52.08894542    -0.00006933    -0.00910699          4.54606600     802.12760210     81.06583829    -0.00439452    -0.01172979  
   8.36350000    784.31112573    13.48443863    0.00313472     -0.01118336        7.61431800     806.47521888     27.40184771    -0.01403148     -0.00817730         5.03321000     821.01489781     52.09212503    0.00396701    -0.01169248          2.84499000     802.13265026     81.06839566    -0.01870706    -0.01256888  
   8.38663000    784.30962818    13.48447462    -0.00522907     -0.01931899        6.49230200     806.47536661     27.40232977    -0.03330004     -0.02604752         3.25809900     821.01181292     52.09083341    0.00274940    -0.04466027          3.63163000     802.12212913     81.06500932    -0.01632580    -0.03458308  
   8.88023000    784.30917659    13.48435907    -0.00247577     -0.02062237        5.43683000     806.47522639     27.40265553    -0.01989365     -0.02486789         5.04444200     821.01173146     52.09143906    0.00968058    -0.03794988          4.21665900     802.12816579     81.06576185    -0.00584936    -0.03021779  
   6.58639500    784.31274540    13.48438682    0.00204319     -0.01521208        7.03002100     806.47626270     27.40228347    -0.02043780     -0.01020598         3.88610100     821.01397466     52.09114152    0.00816714    -0.00220258          2.57698900     802.12546372     81.06686794    -0.01858513    -0.00493780  
