     21.93218600    781.99709719     5.72949485     0.00443808    0.00823676        6.03055800    786.75404560     11.60656555     0.03251392    -0.01742952 
      50.13711300    781.99778583     5.72936645     -0.01480270    0.01527212        10.21578700    786.75613556     11.60751603     -0.02945613    0.03076945 
      20.53322500    781.99650189     5.72947932     0.01040890    0.01035406        4.51708300    786.75531917     11.60640881     0.04971116    -0.01910194 
      87.33607900    781.99748495     5.72926731     -0.00944365    0.00978062        12.20297900    786.75827223     11.60893139     -0.01820037    0.02556839 
      27.49473100    781.99692115     5.72949461     -0.02498890    0.02388437        7.63835200    786.75608379     11.60664081     -0.04954059    0.03508639 
      38.92423600    781.99731508     5.72940793     -0.01748889    0.01654089        9.03688100    786.75740032     11.60722513     -0.03238553    0.02647903 
      44.79604200    781.99791608     5.72945306     -0.01537987    0.01959556        10.67427300    786.75609054     11.60668582     -0.02809699    0.04163973 
      28.38782200    781.99660315     5.72943373     0.00840185    0.00177756        5.55607000    786.75533173     11.60672033     0.03953333    -0.02527761 
      35.22382500    781.99710204     5.72943001     0.00358056    -0.00010913        7.88663100    786.75504156     11.60663836     0.02672617    -0.02449778 
      22.05474700    781.99703352     5.72951792     -0.02381672    0.03199375        5.03634000    786.75303856     11.60610416     -0.03964171    0.04707542 
      51.04857700    781.99807129     5.72935430     -0.01167506    0.01325146        11.99555100    786.75433899     11.60780655     -0.02094183    0.02550686 
      35.98422300    781.99678630     5.72941977     -0.02227421    0.02104076        6.40957500    786.75620631     11.60674170     -0.04472721    0.03578383 
      28.31645100    781.99632450     5.72947180     -0.00015351    0.00833406        5.94702700    786.75348270     11.60623243     0.01953973    -0.01421861 
      17.55961400    781.99710164     5.72946782     -0.02879504    0.03123060        3.46330700    786.75341560     11.60649423     -0.04558951    0.03428508 
      43.48758500    781.99718467     5.72937960     -0.01506680    0.01512896        8.59959900    786.75659872     11.60752444     -0.02745695    0.02577771 
      34.12462800    781.99734516     5.72952140     -0.02131772    0.02116347        10.90249200    786.75648555     11.60659337     -0.04129191    0.03752460 
      45.99801200    781.99813124     5.72939963     -0.01691387    0.01469489        14.36039100    786.75795404     11.60750645     -0.03451959    0.03165663 
