54.349087	781.58692148	3.54388369	-0.13333727	-0.02296356	9.113963	791.25315682	12.28268954	-0.03732138	0.09989875	10.957506	790.18182247	17.25236277	-0.03875137	0.07378842	2.790743	818.98839111	46.82891504	-0.0734772	-0.0308648
5.740333	781.58780373	3.54388265	-0.00518827	0.00594986	8.385785	791.25331041	12.28242999	-0.08909204	0.01818216	10.554686	790.17987934	17.25145336	-0.08406817	0.00669328	23.917165	818.98932702	46.82918513	-0.06263404	-0.05436344
59.527757	781.58832708	3.54390688	0.00932391	0.22211666	8.151281	791.25246946	12.28293931	-0.07568682	0.09464109	10.617276	790.1807729	17.25184252	-0.07025593	0.06969256	2.614862	818.9915474	46.83130551	-0.05610696	-0.09870535
331.025659	781.58826225	3.54387278	-0.04803951	0.0522602	8.343686	791.25614602	12.28612791	-0.034322	0.03943028	12.070476	790.18344046	17.25499725	-0.03740405	0.02489387	11.088334	818.99482753	46.83398777	-0.03545004	-0.11340599
5.608876	781.58790293	3.54385965	-0.14213549	-0.07498912	8.902809	791.25190336	12.28224037	0.00389797	0.00785072	12.310259	790.18083108	17.25063276	-0.00432118	-0.00094343	41.132237	818.98950905	46.82993697	-0.04040677	-0.08401092
45.621535	781.58652761	3.54386558	-0.11475359	-0.05464928	9.74463	791.25285801	12.2832001	0.03532001	0.04775377	11.12618	790.17775144	17.24815425	0.02048689	0.03121776	105.776874	818.98688166	46.82999086	0.0093705	-0.00464962
134.131398	781.5878479	3.54388009	-0.13773303	0.12727651	8.618307	791.25445169	12.2847577	-0.051228	0.04994241	11.134705	790.18153277	17.25262563	-0.05185383	0.03347657	1.522052	818.99105021	46.83111972	0.01361049	-0.03105778
112.998411	781.58659595	3.54388864	-0.03082909	-0.00540226	8.116876	791.25388885	12.28353415	-0.05371666	-0.01090296	9.861899	790.1809395	17.25362105	-0.0550766	-0.01738434	11.084177	818.98925681	46.83014156	-0.04587878	-0.06255188
21.934159	781.58734666	3.54387266	-0.03953498	0.03251182	7.314425	791.25314527	12.28297557	-0.1292983	0.13030851	9.608894	790.18009575	17.25183227	-0.11589498	0.09992417	1.088346	818.98839396	46.82883031	-0.06091744	-0.00821413
15.342003	781.58540974	3.54386126	0.0007266	-0.02538276	8.914828	791.25288494	12.2826807	-0.09690588	0.07419213	10.355112	790.18002206	17.25092259	-0.08810957	0.05370395	36.2525	818.9897942	46.82946115	-0.01748737	0.00159267
2.974543	781.58762111	3.54394021	-0.04085669	-0.16621437	7.375343	791.25318215	12.28242222	-0.0386047	0.10114748	9.674339	790.17987501	17.25115292	-0.04124921	0.07427882	15.410478	818.98901059	46.82897471	-0.04670287	0.0300008
71.969747	781.588572	3.5438794	-0.11428742	0.00848224	6.99708	791.25370434	12.28283295	-0.05837084	0.07146732	11.725884	790.18190068	17.25232303	-0.05650455	0.05064443	6.873709	818.98799352	46.82955629	-0.0316	0.00957115
133.82902	781.58897798	3.54389053	-0.13333392	0.05117875	7.643517	791.25543106	12.2837385	-0.07358596	0.05855227	10.732464	790.18166497	17.25252597	-0.07039261	0.03994253	26.800066	818.9894741	46.82933592	-0.07916611	-0.00120083
23.8258	781.58693017	3.54388431	-0.09772938	0.10496534	9.006377	791.25304222	12.28247425	-0.0747332	0.05059298	12.396369	790.18082612	17.2518113	-0.069308	0.03415035	10.015517	818.98924784	46.82992258	-0.05424906	-0.06521178
74.099478	781.5880317	3.54385834	-0.10162079	0.19136466	7.990797	791.25384744	12.28437597	-0.02346944	0.09115554	10.060927	790.18068614	17.25152945	-0.02883823	0.06697874	14.04103	818.98997776	46.83038896	-0.04887707	0.14495869
25.566891	781.58748307	3.54385531	-0.14029791	0.10005107	7.649761	791.25187579	12.28307629	-0.02228522	0.13186596	11.712657	790.1828048	17.25156332	-0.02534702	0.10055737	8.005872	818.98994066	46.83025572	-0.0110965	-0.04020906
7.624293	781.58671063	3.54387836	-0.1132114	-0.0068393	8.645113	791.25151506	12.28229813	-0.08297401	0.12425766	11.440836	790.18235027	17.25120476	-0.07537918	0.09528715	11.184619	818.99130174	46.83109367	-0.03199486	-0.07021256
155.42696	781.58859683	3.5438761	-0.03194858	0.00588424	10.083079	791.25362124	12.28388594	0.01871909	-0.00162032	11.736208	790.18145122	17.25422161	0.0065881	-0.00945009	0.390859	818.99043774	46.83194453	0.07418897	-0.07080981
42.552929	781.58828497	3.54387251	-0.04814699	0.09082072	8.035457	791.25283752	12.28302484	-0.01799914	0.08615355	11.7595	790.18132793	17.25058375	-0.02282189	0.0625531	28.787457	818.98876694	46.83099313	0.08506429	-0.00790659
21.479288	781.58650777	3.54386419	-0.02716156	0.19100991	7.917695	791.25291613	12.2829426	-0.07564166	0.13011421	10.261761	790.18027122	17.25079907	-0.07029504	0.09912676	24.812279	818.98814257	46.82986163	0.00677261	0.05975617
110.685481	781.58751124	3.54387768	-0.002958	0.06179709	7.344184	791.25358304	12.28424911	-0.02063195	0.08054438	9.420932	790.17946822	17.25050412	-0.0263644	0.05699607	61.744174	818.98919501	46.83018162	0.00688764	0.00892731
28.41872	781.58664574	3.54387772	0.04989922	0.0581805	6.557166	791.25347499	12.28262296	-0.00152219	0.02406582	10.026812	790.17985672	17.25136097	-0.01279546	0.01057273	21.559278	818.99054764	46.82942998	0.02519946	-0.01138965
145.96268	781.58793241	3.5438731	-0.13898643	0.0389136	8.121122	791.25293534	12.28413949	-0.03686644	0.06897775	12.437739	790.1833549	17.25331245	-0.03842257	0.04969549	1.482376	818.99060156	46.83056088	0.00533992	0.03743733
228.908022	781.58749253	3.54387718	-0.04618315	0.00922737	8.103284	791.25467115	12.28464645	-0.01088523	0.036912	11.458019	790.1822275	17.25253986	-0.01757848	0.02221926	44.898139	818.99034708	46.83194446	0.02080564	-0.05555394
2.740462	781.5866279	3.54388039	0.02933632	0.09638797	7.96039	791.25201292	12.28250712	-0.05361123	0.08214634	9.173847	790.17992037	17.25124265	-0.05310448	0.05902303	7.671585	818.98915433	46.83113469	-0.00537066	-0.09380002
207.024114	781.5875513	3.54388669	-0.11759256	0.05285618	7.968615	791.25575592	12.28584673	-0.03432315	0.00899765	11.107088	790.18320217	17.25409563	-0.03835293	0.00029149	9.242945	818.9886156	46.82997575	-0.04512776	0.0692236
25.226159	781.58741364	3.54386706	-0.03481595	0.04308505	6.727372	791.25206843	12.28274673	-0.06330487	0.06811935	9.736855	790.1803723	17.25066199	-0.06151023	0.04798752	36.998262	818.98949539	46.82944005	-0.00158455	0.00436131
28.573823	781.5875537	3.54388166	-0.04886019	-0.14482549	6.986103	791.25153575	12.28201877	-0.00164796	-0.0036255	10.317518	790.18035722	17.25027019	-0.01143153	-0.01070108	40.749011	818.99039058	46.83048693	0.04497814	-0.08693416
11.896673	781.58585174	3.54391314	0.06402946	-0.01246121	7.788698	791.25213422	12.28149954	0.08213416	-0.07892203	12.089785	790.18029797	17.25064916	0.05870204	-0.07198383	21.965196	818.99475626	46.83512945	-0.1446824	-0.02366093
293.528717	781.58758265	3.54387026	-0.03953657	0.02037279	8.994367	791.25537919	12.28555536	-0.02350199	0.02082522	11.309179	790.18205943	17.25509788	-0.02824446	0.00929533	29.889178	818.99044244	46.83083482	-0.01384264	0.10131308
48.73391	781.58613184	3.54386607	-0.11115957	0.02832676	7.503353	791.25386063	12.2830489	-0.02404836	0.07317059	12.105701	790.18107006	17.25051746	-0.02771424	0.05201698	46.35275	818.98710866	46.82990413	-0.01156718	-0.00880094
5.851267	781.58888055	3.54386356	-0.05623191	0.04037198	8.345113	791.25196485	12.28250749	-0.12425786	0.16012737	10.126169	790.18001403	17.25103806	-0.10954124	0.12467538	12.948343	818.99019104	46.83092994	-0.02704066	-0.04678467
16.830701	781.58699881	3.54387765	-0.1692048	-0.09358947	8.073585	791.25254451	12.28218398	-0.05277207	0.0593143	11.543907	790.18030342	17.25116951	-0.05305999	0.0410183	16.018341	818.9916772	46.83097402	0.04522647	-0.05060002
41.528546	781.58679401	3.54386595	-0.12379791	0.12964048	9.846378	791.25333952	12.28330595	-0.03894367	0.09654971	12.152375	790.18017371	17.24957717	-0.03864436	0.07142418	57.890044	818.98922355	46.83023166	-0.0086752	-0.02560807
42.844332	781.58872736	3.5438931	-0.02718998	-0.09051447	6.846421	791.25186011	12.28190729	0.02798788	0.07351073	10.162157	790.18216296	17.25025217	0.01344285	0.05163173	19.33035	818.99316971	46.8339154	0.07387954	-0.13883969
13.248354	781.58653277	3.54389112	-0.07952269	0.1073928	7.553869	791.25327972	12.28235981	-0.04997305	-0.0212468	10.760663	790.1815691	17.25200716	-0.05207561	-0.02561626	6.599727	818.99232707	46.83105613	-0.00901861	-0.11727769
162.92574	781.58868954	3.54388064	-0.08465659	0.0163956	9.392385	791.25359667	12.28368667	-0.06252174	0.05763968	10.58071	790.18253541	17.25356371	-0.06036408	0.03938243	8.052407	818.9904217	46.83175629	-0.06472918	-0.11204807
58.815612	781.58868763	3.54387433	-0.04538035	-0.03190216	7.944848	791.25525565	12.28303536	-0.02654785	0.00621045	10.618682	790.18041639	17.25173788	-0.03231286	-0.0041349	33.515272	818.98773053	46.82986918	-0.12992754	-0.11469422
44.937223	781.58719138	3.54388124	0.02065102	-0.13508164	6.449214	791.2533642	12.28274155	-0.02769338	-0.03829031	9.277758	790.18044172	17.25196994	-0.03325656	-0.04069409	44.638636	818.98828212	46.8289296	-0.03524316	-0.01959019
33.545822	781.58822218	3.54387708	0.00257216	-0.24343398	7.801918	791.25296466	12.28257564	-0.05187763	-0.00328808	10.301498	790.179958	17.25116154	-0.05189658	-0.01151072	50.251174	818.98768887	46.82917052	-0.00112451	-0.02367577
22.107254	781.58583246	3.54388376	-0.05320625	0.03884615	8.514737	791.25227781	12.2824981	-0.02235952	0.05391296	11.931789	790.18249046	17.25205062	-0.02690046	0.03669165	5.728256	818.98846182	46.83017909	-0.14564754	0.04983232
6.27913	781.5879501	3.54388526	0.04032455	-0.03938015	7.2701	791.25226744	12.28236259	-0.03494659	0.13799934	12.130445	790.18147529	17.25022022	-0.03584934	0.10560575	32.685742	818.98932456	46.83000488	0.00875919	0.02633526
82.871281	781.58666997	3.54386523	0.03083132	0.06914416	7.77258	791.25363038	12.28369053	-0.0245154	0.07128006	9.446365	790.17989153	17.25238562	-0.03008129	0.04947212	13.80987	818.99181992	46.83015735	-0.14132576	0.05996533
18.934845	781.58657432	3.54389161	-0.05453132	0.07096868	8.813731	791.25207973	12.28235944	-0.14952423	0.06505887	11.72894	790.18028516	17.25141496	-0.13288147	0.04733266	20.769221	818.9900778	46.82943988	-0.0284542	-0.01320879
57.645308	781.58576461	3.54387624	-0.05340744	0.08119093	6.719613	791.2518539	12.28359354	-0.06504996	0.1271511	7.913505	790.18077929	17.25226809	-0.06233425	0.09544951	0.109104	818.98752237	46.828246	-0.08708308	-0.02313278
22.981513	781.58926131	3.5438789	-0.05485704	-0.01029327	7.819137	791.25285567	12.2826815	0.04558283	0.06864446	10.625546	790.18012644	17.25062025	0.02879656	0.04765324	25.291895	818.99035613	46.83036898	0.02193517	-0.08471612
104.279113	781.58780161	3.54388202	-0.10041934	0.14715623	7.587047	791.25344478	12.28394753	-0.05090124	0.06178997	11.49873	790.18303275	17.25234064	-0.05125231	0.04370326	1.826342	818.99042209	46.82935158	0.13078124	0.06285192
72.827546	781.58875477	3.5438876	-0.14291808	0.05519332	8.834449	791.25222126	12.28280037	-0.09144336	0.07203992	9.899584	790.18098363	17.25209406	-0.08473861	0.05234317	15.952658	818.98902283	46.82954581	-0.03381475	0.09381988
56.919881	781.5856816	3.54387675	0.05092028	-0.05367144	6.007719	791.25360913	12.28317002	-0.04628465	0.00150806	9.129102	790.18074375	17.25222494	-0.04961282	-0.00816048	27.667683	818.98971072	46.82917001	-0.0737485	-0.04672139
54.052093	781.58777368	3.54387922	-0.11753654	-0.04563882	7.02942	791.25350118	12.28233059	-0.13528863	0.06500021	9.839842	790.18076961	17.25118449	-0.12266497	0.04581131	17.847212	818.99072235	46.83131542	-0.05488396	-0.09876592
70.134792	781.58785877	3.54386772	-0.08602921	-0.01355265	8.565568	791.25353356	12.28317173	-0.0327803	0.0118836	9.749727	790.17843613	17.2505935	-0.03680416	0.00107032	68.880979	818.98996325	46.82966019	0.00932578	-0.0202125
236.722206	781.58916937	3.5438842	-0.07800254	0.01916988	10.090082	791.25495299	12.28497882	-0.03097592	0.03200205	12.50235	790.18312005	17.25437633	-0.03357277	0.01911096	27.087814	818.99086419	46.83087453	-0.05224554	0.00834343
27.284484	781.58651674	3.54387782	-0.02400838	-0.07829755	7.755584	791.25291165	12.28271573	0.07954327	0.05498433	9.351221	790.18046482	17.25077792	0.05580857	0.03595538	28.066738	818.99012302	46.82973924	0.03996303	-0.03087721
116.670768	781.5855103	3.54388331	-0.02735967	0.0009183	6.380505	791.25449266	12.2836107	-0.02383716	0.07048868	9.496962	790.18262497	17.25284845	-0.03028935	0.04843852	13.917435	818.98638063	46.82928874	-0.08366607	-0.04693682
54.565191	781.58501277	3.54388631	-0.19864215	0.04363124	8.172971	791.25398837	12.28288748	-0.07801807	0.08125043	11.888124	790.18151824	17.25167985	-0.07253619	0.05899574	19.664161	818.98889902	46.82909158	-0.06203534	-0.01094067
12.279277	781.58874984	3.54388518	-0.07428252	0.01688771	6.647718	791.25294031	12.28250785	-0.13833966	0.11215588	9.546721	790.18115906	17.25053698	-0.12392562	0.08486743	16.766894	818.98810978	46.8311507	-0.05651878	-0.08863557
48.64842	781.58658666	3.54385841	-0.06071132	0.02021083	7.975454	791.25299331	12.28287152	-0.10572426	0.0983669	10.022952	790.18095635	17.25217935	-0.09561004	0.07327934	1.307103	818.99095571	46.83015881	0.06774309	0.0061449
52.348729	781.58740791	3.54390037	0.06618532	0.13212257	9.365854	791.25380755	12.28301325	0.04374241	-0.00318772	11.460766	790.18065504	17.2524397	0.02723983	-0.01073419	3.100623	818.98985149	46.82995411	-0.04915144	-0.08683146
3.901317	781.58659016	3.5438803	-0.12951197	-0.0598203	6.928017	791.25277907	12.28232924	-0.00595537	-0.01464575	8.92417	790.18060878	17.25209243	-0.01643774	-0.02111016	1.768729	818.98894561	46.82933902	0.01366454	-0.06450071
21.174431	781.5873286	3.5438577	0.08243857	-0.03312326	8.652511	791.25308603	12.28311315	-0.06233093	0.086428	10.56403	790.18108268	17.25097911	-0.05937714	0.06309099	38.568649	818.98751662	46.82937925	-0.04550948	-0.03286255
56.226336	781.58664023	3.54387422	-0.12230315	0.03169911	9.319488	791.2528639	12.282991	-0.05645565	0.11391176	10.764215	790.18181913	17.25216743	-0.05393228	0.08554712	9.843766	818.98755862	46.82863969	-0.08957473	-0.04183828
13.25016	781.58897327	3.54388121	-0.08329285	0.0395076	8.816723	791.25331544	12.28245125	-0.09265848	0.06355527	11.085777	790.18107597	17.25116945	-0.08591219	0.04464729	19.226676	818.99154484	46.83032712	-0.04248051	-0.06543371
24.411234	781.58797529	3.54390638	0.11007414	0.16366911	7.778171	791.25180832	12.2823038	-0.03198284	0.0415026	10.606165	790.17960744	17.25100086	-0.03541789	0.02573148	13.490701	818.99314348	46.8322638	0.00432318	-0.1301355
341.962657	781.58798549	3.54387065	-0.03409556	0.03957723	8.054348	791.25612091	12.28608766	-0.03232481	0.0238737	11.637878	790.18313885	17.25509667	-0.03640823	0.01187807	15.897778	818.99502862	46.83408359	-0.0361435	-0.12304758
4.310928	781.58858533	3.54386758	-0.19455584	-0.0815827	8.338557	791.25202311	12.28235594	-0.01491832	0.04803871	12.627113	790.18155351	17.25065468	-0.01985379	0.03190898	34.059295	818.98983683	46.82958713	-0.04812487	-0.07909541
99.101709	781.58746885	3.54386784	-0.03159181	0.04384263	10.145821	791.25363557	12.28385819	0.00685684	0.05198489	11.436109	790.17817686	17.24922894	-0.0026421	0.03499983	97.605754	818.98851133	46.83048948	0.00107106	-0.00297449
133.519386	781.58753734	3.54388509	-0.11682981	0.11046927	8.382926	791.25434778	12.28465636	-0.04265706	0.05365232	10.166916	790.18101554	17.25247397	-0.0451955	0.0361362	7.148823	818.99067995	46.83073842	0.02069774	-0.01172828
151.346312	781.58647475	3.54388534	-0.08612749	-0.02235348	7.950353	791.25392857	12.28390436	-0.03061849	0.01311892	10.26631	790.18168941	17.25333848	-0.0349156	0.00236617	18.109439	818.98988934	46.83091576	-0.01924884	-0.07871703
7.695067	781.58724078	3.54387376	-0.08742216	-0.01802646	7.57446	791.25307018	12.28272712	-0.16837421	0.14163679	9.390803	790.17976183	17.25139676	-0.14765315	0.10968632	9.310972	818.98736074	46.82830771	-0.07083151	0.01708717
13.537322	781.58534841	3.54385227	0.02968678	0.03311982	8.833957	791.25344274	12.28287717	-0.1262159	0.11508234	10.128563	790.17972055	17.2514575	-0.1117529	0.08735296	14.913863	818.98932692	46.82939316	-0.0321407	-0.00733196
3.308627	781.58723612	3.543937	-0.06482163	-0.18384093	7.731179	791.2532459	12.2824284	-0.02407652	0.0802248	9.890365	790.17972108	17.25092482	-0.02944676	0.05695294	23.514391	818.98942848	46.82908306	-0.02671395	0.01418162
57.037521	781.58817311	3.54386956	-0.02665984	0.07176644	7.691848	791.25426878	12.28322908	-0.03665763	0.07587795	11.283717	790.1808652	17.25184749	-0.03901205	0.05372616	14.874091	818.98725768	46.8297871	-0.07998284	-0.08620534
99.992839	781.58952176	3.54389572	-0.10123565	0.09560308	7.194235	791.25465032	12.28335466	-0.07725374	0.06601931	10.692713	790.18178757	17.252076	-0.07346436	0.0463132	14.785392	818.98998925	46.82999332	-0.04708294	-0.03123552
15.432269	781.58729139	3.54388128	-0.0367018	0.04086505	8.255691	791.25358309	12.28252963	-0.06852816	0.06839012	11.504297	790.18087589	17.25168753	-0.064154	0.04793661	8.240688	818.98781994	46.82980337	-0.03611318	-0.04304696
76.570026	781.58884936	3.54386742	-0.09666578	0.17325361	7.71053	791.25448428	12.28425443	-0.02115546	0.0678592	9.920841	790.18072037	17.25192591	-0.02792709	0.04758122	5.546375	818.9892425	46.83015957	-0.07229634	0.15081323
47.406874	781.5871345	3.5438561	-0.12224589	0.06151646	7.72107	791.2527029	12.28354114	-0.02380622	0.13881391	11.049476	790.18230123	17.25184764	-0.02711198	0.10568004	10.7951	818.98915943	46.82972201	-0.04015008	-0.05439255
29.451975	781.58688368	3.54388435	-0.11170616	0.04571258	8.571419	791.2509459	12.28242966	-0.07210333	0.11109126	12.089005	790.18335239	17.25123575	-0.06624542	0.08485387	13.559675	818.99190078	46.83195906	-0.01760115	-0.08234247
135.688452	781.58779743	3.54387277	-0.00326142	0.05636174	8.981839	791.25287965	12.28397409	-0.02454071	0.04752152	9.897634	790.18058083	17.25353351	-0.03009735	0.03079381	2.320439	818.99085276	46.83150705	0.06408237	-0.0388022
22.155401	781.58813326	3.54386615	-0.03588244	0.13603452	8.123976	791.25190452	12.28286191	-0.01602414	0.11093029	11.715003	790.18111711	17.25054078	-0.02048257	0.08286236	23.623667	818.98999492	46.83093677	0.04315025	-0.02542056
7.407162	781.58722643	3.54385957	-0.03764099	0.16765749	7.085817	791.25216508	12.28270496	-0.06941136	0.1464612	10.588722	790.18169214	17.25102817	-0.06465018	0.11239438	16.483118	818.98788439	46.82950338	-0.01819671	0.03025551
109.061588	781.58745578	3.54387753	0.00737989	0.01937808	7.595685	791.25326907	12.28399469	-0.01009115	0.08800432	8.801333	790.17933366	17.25071123	-0.01735474	0.06280503	64.184016	818.98765902	46.82997397	-0.01907315	0.01060279
29.858318	781.58711102	3.54387531	0.09992502	0.06776306	7.214905	791.25337127	12.28265585	-0.0479328	0.03119064	10.041549	790.17929398	17.25151511	-0.05038979	0.01676708	20.853268	818.99024522	46.82986223	0.00884225	-0.02933636
131.068615	781.58782133	3.54387391	-0.10101094	0.07888105	7.993294	791.25284347	12.28422962	-0.0391983	0.07919692	11.683141	790.18257671	17.25289182	-0.04062625	0.05743904	4.974445	818.99036032	46.83034017	-0.03609807	0.0080253
221.416939	781.58743648	3.54388095	-0.03362473	0.01253036	8.519057	791.25463825	12.28443041	-0.02489421	0.035752	11.503691	790.1821801	17.25264834	-0.02922877	0.02162068	40.138002	818.99047626	46.832342	0.00808549	-0.08180673
40.680554	781.58719614	3.54387613	-0.06332093	0.15370632	9.231914	791.25230573	12.28314637	-0.05010632	0.10061074	10.326725	790.18117022	17.25168924	-0.04912176	0.07499139	10.04637	818.98803118	46.83037373	-0.00029301	-0.0255151
167.680924	781.58735896	3.54388492	-0.13714161	0.0608224	7.7247	791.25538558	12.28530515	-0.04995519	0.00831209	10.920087	790.18282146	17.25377063	-0.05143401	-0.00018731	2.693275	818.9891455	46.82963738	-0.05527012	0.0563152
19.990399	781.58807763	3.54386483	0.05977939	0.12475845	6.719502	791.25185917	12.2826987	-0.12997884	0.11416561	10.133673	790.18165771	17.25114271	-0.11547604	0.08713157	20.495115	818.98965858	46.82965892	0.01000799	0.03659005
58.162987	781.58824968	3.54388347	-0.05279639	-0.13793957	7.134443	791.25164867	12.28211736	-0.00430778	-0.00391094	11.057223	790.18153295	17.25090222	-0.01288025	-0.01064458	37.544473	818.99138833	46.83076327	0.01735468	-0.10407874
35.534503	781.58656508	3.54391045	0.03081078	-0.01228752	8.094409	791.25260321	12.28178205	0.07340977	-0.05399875	11.804882	790.17990123	17.25058415	0.05156119	-0.05152267	24.463595	818.99442437	46.83502496	-0.15099363	-0.00528984
298.323328	781.58723787	3.5438791	-0.05234145	0.00134565	8.979712	791.25556403	12.28536633	-0.0203715	0.03221967	10.744738	790.18229217	17.25560986	-0.02584352	0.01813722	14.60468	818.99030587	46.83097694	-0.03069695	0.05877361
26.584346	781.58685187	3.5438687	-0.05852172	0.10925714	7.044821	791.25370841	12.28306873	-0.01305975	0.09555965	10.672862	790.17995557	17.25050852	-0.01990009	0.0697371	33.259757	818.98773376	46.82960714	-0.00091737	-0.00425246
3.926155	781.5887529	3.54386927	-0.0546157	0.03031078	8.657934	791.2515916	12.28239482	-0.09280909	0.16001935	10.603847	790.180441	17.2512838	-0.08331179	0.12435037	7.706961	818.99054185	46.83115669	-0.0346915	-0.06910681
8.063661	781.58701503	3.5438721	-0.1956948	-0.05909698	8.541007	791.25297772	12.28227184	-0.07212153	0.03130393	11.376964	790.17986338	17.25132844	-0.06964782	0.01789678	14.893992	818.99244303	46.83094011	0.00284945	-0.07838122
60.793032	781.58724746	3.54386366	-0.16283931	0.06197254	9.686395	791.25302481	12.2836861	-0.02479026	0.10012935	12.229459	790.18150511	17.25021977	-0.02724755	0.07460973	48.594972	818.98914482	46.83046276	-0.0049832	-0.03553766
30.676034	781.58874401	3.54388572	-0.00680161	-0.0988334	6.300146	791.25177998	12.28183939	0.03011496	0.08425178	9.679019	790.18202396	17.24999075	0.01542141	0.06020884	18.66985	818.9918498	46.83365494	0.06311548	-0.14047132
14.534435	781.58643007	3.54387897	-0.12643568	0.14028756	7.713444	791.25311521	12.28254271	-0.0336563	0.0025073	10.700772	790.18140434	17.25191613	-0.03837731	-0.0060225	6.012496	818.99178351	46.83064074	0.02007936	-0.0881922
200.734249	781.5893184	3.54388476	-0.06075315	0.03901592	9.282233	791.25388478	12.28431978	-0.05531034	0.05274038	10.851833	790.18313408	17.25387607	-0.05448374	0.03561476	11.456128	818.99131705	46.8320274	-0.06018659	-0.10368878
14.979609	781.58928355	3.543885	-0.03299765	0.05427706	8.435091	791.25384505	12.28256844	-0.09227229	0.0633694	10.620555	790.1792166	17.25156304	-0.08586294	0.04376315	10.952697	818.9882767	46.82988646	-0.07498449	-0.07948917
72.689345	781.58784624	3.54388306	-0.07965319	-0.05269178	6.550076	791.25379833	12.28317785	-0.03419758	-0.01462084	9.917304	790.18187455	17.25255955	-0.03804669	-0.0207534	29.001594	818.98812003	46.8292478	-0.07784136	-0.00805526
32.163846	781.5879412	3.5438834	0.03032006	-0.23262387	7.701067	791.2525746	12.28236594	-0.018039	-0.04073295	10.175466	790.17984656	17.25091671	-0.02458629	-0.04248798	54.440927	818.98831246	46.82981164	-0.00651291	-0.07071262
44.220779	781.58615003	3.5438849	-0.02951102	0.04671335	8.478346	791.2523757	12.28294614	-0.00418237	0.08107477	10.835048	790.18139752	17.25220797	-0.01212153	0.05856639	6.156821	818.98842384	46.82990175	-0.10791094	0.13005446
9.366433	781.58762855	3.54388967	-0.02075112	-0.01589808	8.742741	791.25232665	12.28237851	-0.05394581	0.11473093	13.051036	790.18140763	17.25080855	-0.0508931	0.08732251	32.539588	818.98855047	46.82957173	-0.03278566	0.02893012
86.80585	781.58664467	3.54387462	-0.00133578	0.0547669	7.328094	791.25359163	12.28371244	-0.02383715	0.08446447	9.748387	790.1806475	17.2522712	-0.0291118	0.06025887	11.531606	818.99146276	46.83054911	-0.16132689	0.04799668
15.086279	781.58669372	3.54388648	-0.0250903	0.10476809	8.150039	791.25297563	12.2825417	-0.16590972	0.05893565	10.717862	790.17956054	17.25149915	-0.14743089	0.04176968	17.797572	818.98956495	46.82889259	-0.05981416	-0.02220528
70.076416	781.58637855	3.54387733	-0.08249526	0.08114368	7.278253	791.25217903	12.2835744	-0.08201312	0.12385359	7.747795	790.18045567	17.25217937	-0.07664482	0.09275413	4.901384	818.98841299	46.82886776	-0.10921449	-0.07564273
16.374317	781.58881183	3.54388026	-0.05443381	-0.01131276	7.420569	791.25362542	12.28250977	-0.00847828	0.07168139	10.31425	790.17986996	17.25074435	-0.01682815	0.04983176	20.582355	818.99016015	46.83046779	-0.00276122	-0.08936884
95.222712	781.5876209	3.54387505	-0.10474143	0.15151352	7.846675	791.25343778	12.28404633	-0.04281165	0.06285178	11.433678	790.18267194	17.25221705	-0.04450893	0.04428554	2.979902	818.99034836	46.82915559	0.13186017	0.06913344
51.730942	781.58898009	3.54389123	-0.14834858	0.05208614	9.674622	791.25208327	12.28247222	-0.11546582	0.07648583	9.772846	790.18007038	17.25184476	-0.10416054	0.05638291	16.342069	818.98911986	46.82964859	-0.03584078	0.09180711
68.330357	781.5858202	3.5438738	0.0617693	-0.07585176	6.561761	791.25316561	12.2832037	-0.04362064	-0.00667202	8.578559	790.18010686	17.25237805	-0.04755149	-0.014714	23.838859	818.99157491	46.8302255	0.00848124	-0.06517115
47.884841	781.58798698	3.54386969	-0.10848568	-0.06638901	7.482251	791.25341876	12.28240686	-0.15343635	0.05545296	9.791234	790.18055215	17.25110544	-0.13766914	0.03853013	26.253464	818.99079326	46.83104825	-0.0402236	-0.07384795
32.669988	781.58776039	3.54387067	-0.01606234	-0.00106491	8.475426	791.25304419	12.2829771	-0.04941071	0.0348535	8.241429	790.17810942	17.2503123	-0.05079677	0.01939921	65.76483	818.98966299	46.82910564	-0.01497506	-0.00864427
262.688743	781.5892572	3.54388851	-0.07242951	0.03005165	10.759527	791.2550495	12.28535805	-0.03986941	0.02303045	12.298739	790.18286839	17.25490018	-0.04040547	0.01183378	25.212233	818.99078796	46.83080795	-0.04565856	0.0274993
24.717677	781.58647606	3.54389147	-0.03235809	-0.14055591	6.499847	791.2528372	12.2823998	0.04565435	0.0632824	8.478366	790.1802071	17.25087159	0.02656264	0.04229666	24.091476	818.99073675	46.82946511	0.06134066	-0.00661945
106.671479	781.58512143	3.54387875	-0.03780017	-0.0099197	6.181271	791.25411546	12.28362165	0.02528933	0.06065565	9.394019	790.18290575	17.25259315	0.00991822	0.04002362	16.054223	818.98614557	46.82917613	-0.09753355	-0.04262815
38.551235	781.58577372	3.54388458	-0.21261254	0.11474527	7.62452	791.25361866	12.28285519	-0.09403814	0.11362792	11.950836	790.18165858	17.2514402	-0.08519605	0.08583998	13.546262	818.98758898	46.82892975	-0.06189777	-0.00577875
3.045672	781.58843767	3.54389171	-0.04535497	0.01735341	6.222056	791.25313402	12.28246671	-0.08529652	0.08048105	8.363424	790.17924612	17.25048311	-0.08183922	0.05736389	15.359696	818.98918359	46.8312327	-0.03980035	-0.11527486
