      6.56423400    809.03920522     36.85655896     -0.00216776    -0.15661664        9.99450500    822.99802562     49.41015210     -0.00385824    -0.13901999 
      5.85830800    809.03758721     36.85749059     -0.07975162    -0.05675287        15.21366300    822.99986794     49.41081752     -0.07105101    -0.05393939 
      6.11605000    809.04750242     36.86168649     0.01773580    0.09383150        13.76260600    822.99464066     49.40840838     0.01391036    0.07607637 
      5.17802500    809.04071714     36.85877205     0.07106962    -0.07380670        13.19212000    822.99797882     49.40916835     0.05944463    -0.06785839 
      6.37749700    809.04116101     36.85915939     -0.04976846    0.00986593        14.28862000    823.00008816     49.40991829     -0.04512392    0.00338590 
      4.36164800    809.03770595     36.85925164     0.07012659    -0.02673062        11.06988000    822.99803363     49.40927741     0.05994527    -0.02603824 
      5.29123000    809.04202215     36.85880503     -0.00545568    -0.01297118        14.85626400    822.99781612     49.40996838     -0.00680269    -0.01627107 
      6.53751600    809.04544403     36.85878210     -0.03888744    -0.01828855        14.63255200    822.99637969     49.41005163     -0.03585468    -0.02123762 
      6.47064100    809.03923375     36.85811584     -0.03726733    -0.05514864        15.65553700    822.99776115     49.41027322     -0.03470040    -0.05301580 
      7.25563600    809.03660858     36.85828140     -0.00605258    -0.06348123        16.12155100    822.99906264     49.40996323     -0.00843382    -0.06074387 
      7.50299700    809.03684470     36.85539888     -0.05195104    -0.18666283        14.81641100    822.99940456     49.41099702     -0.04810321    -0.16608084 
      5.18805000    809.03521789     36.85674707     -0.00301745    -0.16555157        18.71506900    822.99776871     49.41026223     -0.00633046    -0.14815412 
      4.13038900    809.03965448     36.85939346     -0.01306196    0.04961481        9.64353800    822.99870931     49.40972332     -0.01135337    0.04026849 
      6.30772400    809.04114694     36.85731428     0.00468310    -0.09388840        12.62181900    822.99825635     49.40985357     0.00207877    -0.08557439 
      4.82707300    809.04039813     36.85787921     -0.04020807    -0.07056724        14.27644000    822.99783977     49.41047004     -0.03629241    -0.06523384 
      5.23691300    809.03655292     36.85730407     -0.08859422    -0.07366969        18.58470300    823.00016771     49.41104203     -0.07922711    -0.06899615 
      7.50917500    809.03876786     36.85854005     0.03226777    -0.10391410        19.45033600    822.99609654     49.40902480     0.02357664    -0.09627368 
      4.76608400    809.03757537     36.85817372     -0.05851155    -0.05702992        13.42302900    822.99938684     49.41069727     -0.05159747    -0.05313608 
      4.46700600    809.04171237     36.86195457     0.08999118    0.14544551        11.93464000    822.99756195     49.40836431     0.07697081    0.12214188 
      6.55260900    809.04004260     36.85861170     0.01304939    -0.06607450        12.21475000    822.99808655     49.40937285     0.00959485    -0.06127753 
      6.46716700    809.04180232     36.86009357     -0.00290356    -0.02931888        23.72919000    822.99635403     49.40951426     -0.00700674    -0.03285022 
      4.69801700    809.04026637     36.86214425     -0.00061959    0.11540739        13.14892500    822.99756425     49.40885311     -0.00130269    0.09599931 
      7.79775200    809.04038850     36.85803129     -0.01162084    -0.08762935        18.11002800    822.99862347     49.40970513     -0.01380182    -0.08194349 
      6.35538800    809.04207985     36.85922500     -0.01918624    -0.00108849        13.37499500    822.99756411     49.40954299     -0.01817119    -0.00573383 
      4.99070900    809.04061482     36.86071716     -0.08618544    0.06298922        14.89041000    822.99733556     49.40995565     -0.07573170    0.04957863 
      4.97411400    809.03991116     36.86033301     0.06935723    0.04364289        12.24069100    822.99638287     49.40889153     0.05888084    0.03374378 
      3.76531900    809.03662089     36.86002715     -0.09703657    0.05956095        11.21273100    822.99908317     49.41011737     -0.08411243    0.04855458 
      6.62629900    809.04058201     36.85792987     -0.05297736    -0.05749266        17.64789500    822.99844691     49.41039827     -0.04883319    -0.05556693 
      4.40486300    809.04141715     36.86107912     -0.01800398    0.12765814        10.39283500    822.99731209     49.40891782     -0.01547719    0.10746659 
      6.57300600    809.03909697     36.85916503     0.00918053    -0.03992582        16.67968000    822.99854088     49.40959752     0.00498932    -0.04022188 
      6.64286600    809.04113804     36.85884199     0.07994415    -0.09300584        14.19141700    822.99617642     49.40846537     0.06645649    -0.08523711 
      5.17307600    809.03895083     36.85838158     0.00491195    -0.03154297        11.57559600    822.99749122     49.40977520     0.00341602    -0.03079024 
      6.46515500    809.03874730     36.85981382     -0.11183527    -0.00967371        21.46810800    822.99831432     49.41048385     -0.09987217    -0.01519992 
      5.66960900    809.03688311     36.85744631     -0.01941898    -0.10818618        17.09367400    822.99846448     49.41021488     -0.01982078    -0.09865502 
      7.09353600    809.03947143     36.85818273     0.01299620    -0.07859486        14.01467900    822.99802559     49.40948935     0.00881181    -0.07292893 
      6.44037400    809.04476478     36.86270958     0.07209973    0.02024166        20.05673500    822.99567469     49.40799617     0.05949366    0.01115774 
      5.00954000    809.03634401     36.85727581     -0.14972947    -0.05315820        14.01664800    823.00006007     49.41138466     -0.13041347    -0.05007153 
      5.57049600    809.04338104     36.85991295     0.03683771    0.04668983        11.50500900    822.99632266     49.40864715     0.03123800    0.03672706 
      5.78765800    809.03782618     36.85780666     -0.08378884    -0.05311691        14.79873500    822.99951673     49.41067998     -0.07403220    -0.05049140 
      5.18677000    809.03928606     36.85851167     -0.11108612    -0.01369739        15.55568300    822.99999951     49.41093528     -0.09788359    -0.01690943 
      6.59797000    809.03787029     36.85559483     -0.06610705    -0.15977747        13.05699700    823.00060186     49.41125852     -0.05981291    -0.14232056 
      6.66602100    809.04512129     36.86089332     -0.05987294    0.06297959        14.61674200    822.99644161     49.40924211     -0.05324174    0.04900648 
      5.91194700    809.04519496     36.85796469     -0.05346910    -0.02012823        11.89582700    822.99840107     49.41036563     -0.04779008    -0.02183292 
      6.32111800    809.03754656     36.85876033     0.02016319    -0.07457523        19.17541400    822.99680006     49.40940532     0.01394998    -0.07054248 
      6.89405400    809.04234155     36.85884036     0.02518835    -0.05176823        14.05394200    822.99738030     49.40909490     0.01961717    -0.04972088 
      6.42412600    809.03800605     36.85705134     -0.00424099    -0.14339812        15.61254700    822.99872450     49.40992646     -0.00678631    -0.12872274 
      5.65984200    809.04384426     36.85965077     -0.05251703    0.01111439        16.33573800    822.99782279     49.41012102     -0.04767788    0.00399886 
      7.72452200    809.04147466     36.86034676     0.11509137    -0.06573108        17.82306700    822.99551501     49.40724868     0.09563931    -0.06297418 
      6.81059700    809.03872560     36.85821870     -0.04163560    -0.03402475        14.42280400    822.99881511     49.41005861     -0.03832134    -0.03470924 
      5.86797500    809.04388001     36.86283196     0.05051658    0.08704008        17.23691200    822.99656207     49.40817817     0.04179043    0.06967023 
      6.99793500    809.04232672     36.86098331     0.04990176    -0.01433631        19.09738400    822.99675717     49.40836929     0.03994378    -0.01872331 
      7.59862100    809.04408439     36.86158830     0.06001433    0.01889720        18.21564900    822.99519574     49.40788530     0.04873699    0.00968996 
      6.10697700    809.04102139     36.85809452     -0.13726421    -0.01275086        13.11377300    822.99929648     49.41107435     -0.12012935    -0.01583781 
      5.38616100    809.04116415     36.85769853     -0.00561165    -0.05762958        10.29392300    822.99866536     49.41012612     -0.00606761    -0.05335053 
      7.10012100    809.03648213     36.85737030     -0.03993008    -0.04723237        14.58213600    823.00052341     49.41052458     -0.03750375    -0.04642264 
      6.41387300    809.04159135     36.86077281     -0.03744931    0.06253376        14.32848600    822.99810190     49.40908919     -0.03415180    0.04879364 
      5.48982400    809.03990516     36.85929816     -0.02580384    -0.02116992        13.81665800    822.99794870     49.40978206     -0.02341120    -0.02241019 
      5.83438600    809.04013691     36.85735873     -0.05048227    -0.06439114        14.18202800    822.99925430     49.41067632     -0.04590988    -0.06047870 
      7.72195400    809.04321969     36.85737232     -0.00213029    -0.11911655        15.30235300    822.99796409     49.40969803     -0.00490122    -0.10818886 
      6.17506300    809.04346176     36.85858954     -0.04901799    -0.02134622        14.90152800    822.99829173     49.41031222     -0.04443736    -0.02365504 
      6.50078600    809.04208149     36.85763029     0.00012642    -0.12902449        15.05265600    822.99785294     49.40974139     -0.00242020    -0.11620379 
      5.86286900    809.03703767     36.85692410     -0.01333256    -0.12075393        13.68846800    822.99925374     49.41032582     -0.01371253    -0.10852979 
      7.47997300    809.04079992     36.85667562     0.01956187    -0.21358437        16.44839900    822.99657036     49.40935587     0.01258275    -0.18978408 
      5.57002500    809.03931875     36.85859826     -0.18628842    0.00385660        11.55262500    822.99970193     49.41131277     -0.16145200    -0.00082434 
      5.42445100    809.03424243     36.85734825     -0.07640748    -0.08615910        16.92629900    822.99969652     49.41088602     -0.06832534    -0.07927582 
      5.09284600    809.03671794     36.85721781     -0.02956253    -0.10280435        12.75165000    822.99911538     49.41065879     -0.02701111    -0.09256590 
      6.38567900    809.04219554     36.85887226     -0.04485973    -0.01568578        16.02830700    822.99866601     49.41015424     -0.04125198    -0.01915626 
      4.20573100    809.03986499     36.86026598     0.02987278    0.06484449        11.57940400    822.99711995     49.40919071     0.02520006    0.05289693 
      5.93626400    809.03939010     36.85749586     -0.00319879    -0.09461228        11.94215700    822.99806410     49.41004272     -0.00431665    -0.08577934 
      6.37097000    809.04270468     36.86051371     0.10966112    -0.03827575        16.72284200    822.99699308     49.40803583     0.09188892    -0.03864768 
      5.19144100    809.03979175     36.85804520     -0.02889572    0.00145135        8.17287100    823.00019573     49.41015408     -0.02559512    -0.00169446 
      5.32400800    809.03629887     36.85749435     -0.01423263    -0.08252013        13.02051500    822.99835430     49.41015671     -0.01403550    -0.07538162 
      5.86260300    809.03756312     36.85654300     -0.02547007    -0.16049998        12.82222700    822.99900810     49.41056235     -0.02417090    -0.14254541 
      5.52038000    809.04407812     36.85850488     -0.01427196    -0.05122845        13.07858500    822.99808507     49.41010015     -0.01383654    -0.04852307 
      4.24832300    809.04164295     36.85891341     0.06598560    -0.00261939        9.64532900    822.99868347     49.40956097     0.05633716    -0.00514539 
      7.02948600    809.03687704     36.86040570     0.13201620    -0.09280601        16.92463200    822.99691484     49.40730693     0.11037789    -0.08583941 
      6.68755700    809.04137175     36.85932657     -0.03496189    0.00404512        14.35444300    822.99644868     49.40958120     -0.03211814    -0.00175772 
      5.35791400    809.03723788     36.85908955     0.02543767    -0.06186813        15.23649400    822.99722433     49.40945031     0.01999297    -0.05797081 
      6.25589700    809.03625178     36.85687303     -0.04293658    -0.11828179        15.99648800    822.99955645     49.41065315     -0.03993320    -0.10711543 
      7.13528700    809.03870027     36.85862788     -0.10080862    -0.02308637        14.58489000    822.99889508     49.41047739     -0.08889124    -0.02518158 
      4.53493700    809.03648925     36.85861327     -0.04134080    0.01224410        11.55234200    822.99835825     49.41022178     -0.03688469    0.00680073 
      5.19806000    809.03760752     36.86066844     0.01412274    0.02705163        15.62507500    822.99758874     49.40924669     0.01041413    0.01847575 
      6.21291800    809.03791760     36.85938501     0.05159336    -0.02301016        13.98558900    822.99670225     49.40893811     0.04263633    -0.02465451 
      5.53773200    809.04255886     36.86149293     -0.01952433    0.07475050        15.16261000    822.99655664     49.40895596     -0.01812003    0.05970655 
      5.66825400    809.03819349     36.85803857     -0.08365955    -0.04155943        14.84066400    822.99908469     49.41080704     -0.07412282    -0.04063627 
      4.40493200    809.03659572     36.86095222     0.00214598    0.12281138        10.38440500    822.99620239     49.40895716     0.00177172    0.10325776 
      5.43333100    809.03825732     36.85943974     0.03403028    -0.03553997        14.72600300    822.99754109     49.40932514     0.02767498    -0.03522532 
      6.03225600    809.04222684     36.86117261     -0.08166641    0.06463677        15.15643300    822.99841967     49.40955605     -0.07219837    0.05051572 
      7.47195800    809.04050428     36.85778744     -0.01078683    -0.09165963        17.87880700    822.99795736     49.40977266     -0.01296174    -0.08525669 
      5.36472400    809.04013093     36.86102171     0.03837766    0.03829745        17.09570800    822.99687533     49.40903155     0.03100452    0.02757263 
      6.28410700    809.03894008     36.86111758     -0.10289482    0.03590327        18.09100200    822.99923578     49.40991185     -0.09144915    0.02495772 
      6.39632900    809.04496367     36.86213658     -0.01874456    0.04489020        20.60405100    822.99726278     49.40926702     -0.01927423    0.03191705 
      9.17845100    809.04159717     36.85783522     0.02679772    -0.17393112        19.13435800    822.99653272     49.40848558     0.01811548    -0.15663640 
      5.39792000    809.04070794     36.85872888     -0.06184750    -0.02052083        12.51831400    823.00041097     49.41043679     -0.05466146    -0.02176543 
      5.37647100    809.04112692     36.85990370     -0.03950181    0.03409177        12.98870800    822.99686706     49.40954771     -0.03514809    0.02510644 
      5.28484900    809.03918769     36.85814423     -0.02761195    -0.06356807        12.71688600    822.99840114     49.41016100     -0.02503099    -0.05875286 
      5.31705300    809.03970298     36.85707046     -0.05895895    -0.07900809        11.69219300    822.99864746     49.41089098     -0.05223737    -0.07213911 
      6.33233700    809.04168002     36.86013215     -0.01182813    0.02925031        13.98358200    822.99767007     49.40919401     -0.01181547    0.02042306 
      5.40269700    809.03168688     36.85602807     -0.05912586    -0.12873572        14.44414800    823.00118212     49.41119645     -0.05368688    -0.11552137 
      5.53051200    809.03547204     36.85748846     -0.08817257    -0.05459982        14.57711200    822.99973798     49.41096304     -0.07829482    -0.05190338 
      5.98297600    809.03477442     36.85286134     -0.19466440    -0.18157721        14.94293300    823.00133087     49.41353609     -0.17048589    -0.16134934 
      5.20911700    809.03664161     36.85940108     -0.00481843    -0.01742766        14.91136200    822.99805353     49.40970381     -0.00589720    -0.01950851 
      5.17651100    809.03965513     36.86160504     0.07203060    0.02602740        19.42471400    822.99656985     49.40879688     0.05953217    0.01656095 
      4.85543800    809.03950746     36.86012733     0.08767556    -0.00228955        12.63653400    822.99678003     49.40878067     0.07480106    -0.00572821 
      5.09277800    809.04333566     36.86096321     0.02275774    0.03787957        15.42649800    822.99597860     49.40922746     0.01806704    0.02783325 
      6.92515300    809.03551394     36.85705746     -0.11047303    -0.07104858        16.91910900    822.99962418     49.41127255     -0.09821337    -0.06703154 
      6.32725400    809.04161429     36.86256849     -0.05728846    0.07222776        18.44975400    822.99757075     49.40912478     -0.05189325    0.05619377 
      4.79962600    809.04107246     36.86226142     0.12054436    0.04500208        15.74162800    822.99634592     49.40824301     0.10283233    0.03441742 
      5.67878100    809.03763767     36.85594383     -0.08936371    -0.11609428        12.90641700    823.00063946     49.41136443     -0.07920707    -0.10438393 
      6.22176000    809.03778700     36.85800931     -0.06432543    -0.06610178        18.38514300    822.99863569     49.41075203     -0.05861809    -0.06299392 
      5.33930500    809.03817007     36.85868996     0.08647822    -0.14679068        15.23969700    822.99732027     49.40886059     0.07171452    -0.13137238 
      5.86848600    809.04009304     36.85963092     0.03544940    -0.03212626        15.79500300    822.99650915     49.40908835     0.02867731    -0.03269194 
      6.12899200    809.03866774     36.85861979     0.02809187    -0.08751172        16.76450000    822.99806224     49.40950985     0.02122576    -0.08096655 
      4.58541500    809.03823872     36.85997040     -0.08111142    0.01179138        15.13069800    822.99740585     49.41018886     -0.07104290    0.00585690 
      4.11537600    809.03861220     36.85755205     -0.09567714    -0.04088230        12.58836800    822.99894765     49.41101366     -0.08359481    -0.03905080 
      4.66693700    809.04186869     36.86178509     0.01191243    0.14007312        11.33334600    822.99715896     49.40868894     0.00986956    0.11763121 
      6.00218400    809.04339715     36.86029000     -0.01614186    0.07097454        12.58919400    822.99700424     49.40906477     -0.01515949    0.05671920 
      5.40381400    809.04412391     36.86104721     -0.09115562    0.06632450        15.19228100    822.99838691     49.41000186     -0.08042425    0.05208306 
      4.95735200    809.03873901     36.86063892     -0.11118754    0.04011843        16.04400300    822.99890484     49.41027020     -0.09756047    0.02972585 
      5.86370400    809.04072163     36.86111330     0.15883828    -0.09338167        16.93540700    822.99656473     49.40721901     0.13425432    -0.08571993 
      5.03725800    809.03975764     36.85807791     0.01946493    -0.06727191        10.48569700    822.99795610     49.40984004     0.01578373    -0.06151969 
      6.38035700    809.04734271     36.86131976     -0.06397354    0.04503564        16.60883800    822.99573404     49.40921670     -0.05696913    0.03322514 
      5.85865900    809.03929729     36.85730913     -0.04483146    -0.10554756        15.42762400    822.99933631     49.41055452     -0.04114788    -0.09586318 
      5.04250100    809.04068485     36.86019230     0.01684129    0.04124152        12.88419300    822.99795399     49.40931496     0.01318950    0.03156957 
      6.71923100    809.04094551     36.85966602     0.08563907    -0.02293524        15.18961300    822.99796908     49.40842426     0.07109052    -0.02530902 
      5.87261000    809.03425250     36.85865835     0.04310459    -0.06087092        12.70066200    822.99825925     49.40917327     0.03543712    -0.05666462 
      5.48367800    809.03966746     36.85894302     -0.00514870    0.03679904        10.78073700    822.99951433     49.40956576     -0.00552204    0.02796679 
      5.65147200    809.04235672     36.86144166     0.08784634    0.08343701        12.73847800    822.99848169     49.40788069     0.07495888    0.06820348 
      5.65498900    809.04052459     36.86052626     -0.05583344    0.02703280        15.95285200    822.99760001     49.40980496     -0.04995886    0.01819078 
      5.83072000    809.04075592     36.85846928     -0.02959992    -0.03090157        14.00252100    822.99821666     49.40996980     -0.02734448    -0.03140789 
      5.76419300    809.04224087     36.85895485     -0.01992074    -0.00731621        13.47902600    822.99802842     49.40977818     -0.01877103    -0.01089074 
      6.60399100    809.03903377     36.85868528     -0.08095488    -0.00652162        14.36212800    822.99940508     49.41047370     -0.07196722    -0.01092741 
      4.94920900    809.03634619     36.86031557     -0.05381524    0.03887781        14.44025400    822.99869846     49.40977767     -0.04770380    0.02924101 
      6.97678800    809.03899913     36.85877167     -0.01922704    -0.03706872        16.01842100    822.99914358     49.40984069     -0.01960467    -0.03771866 
      4.18000300    809.03900064     36.85970826     -0.05662106    0.03970906        13.07794300    822.99747303     49.41001391     -0.04989305    0.03030548 
      5.35209800    809.03778009     36.86003788     0.02017702    0.01508855        13.76688400    822.99813071     49.40934294     0.01610340    0.00869539 
      6.75937100    809.04922901     36.86390350     0.12004235    0.15449472        14.56144700    822.99368516     49.40621486     0.10257658    0.12846839 
      5.15321500    809.04124705     36.85739950     -0.09485702    -0.06893819        15.49798300    822.99810451     49.41097736     -0.08349541    -0.06419352 
      5.07931500    809.03648839     36.86124801     -0.01960468    0.05564198        16.30795000    822.99784535     49.40930438     -0.01867710    0.04319712 
      6.21986000    809.04351938     36.85983484     -0.05141899    0.01474150        14.24656600    822.99752334     49.40969757     -0.04601704    0.00778496 
      5.71464700    809.03594649     36.85667179     0.03085353    -0.20519455        15.95983900    822.99820479     49.40959149     0.02288179    -0.18192270 
      6.25639500    809.03475870     36.85703658     -0.06269003    -0.08817745        14.79170800    823.00136909     49.41102805     -0.05669572    -0.08102761 
      4.39247300    809.04381328     36.86104083     -0.11162803    0.10050658        11.93906400    822.99723691     49.40979751     -0.09697631    0.08296269 
      6.03316000    809.04056754     36.85825941     -0.01605499    -0.07547917        15.44256400    822.99701544     49.40971205     -0.01577245    -0.07000896 
      5.66555100    809.04549970     36.86207004     -0.06235166    0.11342424        14.19415000    822.99634669     49.40884919     -0.05503941    0.09308237 
      5.32198800    809.03856726     36.85832497     -0.01651861    -0.03482279        12.97255700    822.99786563     49.41004838     -0.01593972    -0.03435126 
      7.74203400    809.04408701     36.85993119     0.03578555    0.01057379        15.60221600    822.99726767     49.40860014     0.02799252    0.00295844 
      5.05363000    809.04162606     36.85781726     -0.03770640    -0.04454279        12.23311400    822.99931109     49.41052944     -0.03401947    -0.04248736 
      5.29386300    809.04104950     36.85885523     0.05091017    -0.09229432        17.73602000    822.99832549     49.40935126     0.04084464    -0.08496467 
      3.54978900    809.03481581     36.85673272     -0.03168150    -0.12523973        8.77484000    822.99947378     49.41085439     -0.02779244    -0.11025366 
