      4.32046000    785.75483932     10.33854210     0.04447043    -0.05945896        3.31092300    782.78283226     13.28825610     0.04397787    -0.03887662 
      5.46117900    785.75442649     10.33824113     -0.07856968    0.00799878        4.88745100    782.78309659     13.28879496     -0.06428342    0.01772773 
      5.33561800    785.75727204     10.33830103     -0.01116943    0.00610508        4.48936900    782.78085341     13.28867239     -0.00575685    0.01690767 
      3.94466600    785.75396875     10.33855843     -0.04213443    0.07768094        3.44321700    782.78252663     13.28833450     -0.03312105    0.08140631 
      5.29975800    785.75369885     10.33813760     0.01136261    -0.07387549        5.01570000    782.78022200     13.28862441     0.01433735    -0.05298527 
      5.31610900    785.75538029     10.33814187     -0.10152572    0.15250388        4.81119300    782.78158520     13.28907183     -0.08751510    0.14460229 
      5.74386900    785.75410080     10.33817754     -0.07944369    0.00808426        5.04737100    782.78279928     13.28888751     -0.06483962    0.01705176 
      5.24213000    785.75256802     10.33825580     -0.00253879    0.01918289        4.73082500    782.78125861     13.28865004     0.00179135    0.02841172 
      3.30779500    785.75464454     10.33873975     0.05278231    0.01742836        2.85293400    782.78403667     13.28778225     0.05069928    0.03085699 
      4.05101000    785.75242400     10.33837786     -0.02997641    -0.13641728        3.66118700    782.78339791     13.28831106     -0.02025549    -0.10543655 
      6.15255100    785.75568248     10.33817262     -0.01111154    -0.03558177        5.08700800    782.78482518     13.28891129     -0.00518016    -0.02062423 
      5.67842800    785.75633756     10.33817988     0.05217583    -0.08183591        4.91673800    782.78013925     13.28868512     0.04985761    -0.06054497 
      4.36614400    785.75173004     10.33834706     0.07971132    -0.09245142        4.17569700    782.78075652     13.28826713     0.07447236    -0.06853961 
      1.76073100    785.75333194     10.33901876     -0.12780920    0.05072402        1.55565800    782.78270685     13.28743192     -0.10741161    0.06540067 
      3.63960900    785.75204762     10.33846107     -0.01071416    -0.05949165        3.64283100    782.77918307     13.28807731     -0.00420336    -0.03803831 
      4.71571600    785.75476302     10.33838306     0.05705187    0.10122341        4.09208700    782.78285757     13.28840092     0.05405645    0.10104375 
      5.20806800    785.75460288     10.33829898     -0.00258789    -0.08468248        4.39327100    782.78385478     13.28865396     0.00250245    -0.06189455 
      3.33214600    785.75539800     10.33867837     -0.11826495    0.00271983        2.88146800    782.78270404     13.28805304     -0.09827397    0.01607266 
      5.26472700    785.75438776     10.33835514     0.06150528    0.05970402        4.66294400    782.78076795     13.28856613     0.05789099    0.06377605 
      7.79756300    785.75688488     10.33782023     0.02787542    0.02439655        6.92540200    782.77979222     13.28938528     0.02818502    0.03029342 
      6.30185700    785.75536782     10.33807817     -0.01618553    -0.00913971        5.57766200    782.78030683     13.28897159     -0.01006422    0.00231064 
      4.21310400    785.75430505     10.33844525     -0.00615141    -0.04463574        3.77313500    782.78300666     13.28832172     0.00004802    -0.02680330 
      6.18801500    785.75360743     10.33813179     0.03351425    0.04370968        5.54209300    782.77938890     13.28886761     0.03344930    0.04900661 
      2.90284800    785.75469493     10.33872945     -0.06551952    -0.12385619        2.60012900    782.78172643     13.28782763     -0.05015182    -0.09237581 
      3.74323000    785.75491988     10.33851733     0.01076121    0.08407733        3.62288000    782.77944999     13.28816958     0.01275946    0.08772923 
      3.75021800    785.75462147     10.33851566     -0.08845505    -0.06776269        3.46733500    782.78026587     13.28811515     -0.07157329    -0.04560911 
      3.38095800    785.75148722     10.33860498     -0.17196809    0.04412611        3.30046200    782.78267091     13.28809019     -0.14621299    0.05190882 
      4.36618400    785.75301725     10.33849189     -0.02667643    0.02875583        3.70321400    782.78162509     13.28830202     -0.01907667    0.03804024 
      5.01384300    785.75363540     10.33828424     -0.10096205    -0.03925207        4.66539900    782.78081833     13.28857668     -0.08311948    -0.02283764 
      4.93847300    785.75384511     10.33826615     -0.10526892    -0.02638428        4.76728900    782.78160364     13.28851848     -0.08669562    -0.01214342 
      6.08584600    785.75232556     10.33805607     0.03728365    0.05010708        5.86293000    782.78002500     13.28884994     0.03660380    0.05448443 
      4.61517900    785.75304693     10.33826777     -0.05533189    -0.04280905        4.50390000    782.77901646     13.28850523     -0.04306924    -0.02585689 
      4.04847700    785.75498418     10.33854016     -0.00896238    0.01269195        3.35053200    782.78509181     13.28823946     -0.00297382    0.02449106 
      5.43936300    785.75342025     10.33820090     0.05325951    -0.06950522        4.66184500    782.78319865     13.28867044     0.05108372    -0.04986823 
      4.09078000    785.75518976     10.33851669     0.04885620    0.04394613        3.70607200    782.78051729     13.28821805     0.04710049    0.05141056 
      4.65997000    785.75188988     10.33832857     -0.04910088    0.15404260        4.24061900    782.78177957     13.28878764     -0.04095605    0.14779594 
      4.34726000    785.75422933     10.33840210     -0.05223361    0.07178957        3.99375200    782.78007558     13.28847931     -0.04229553    0.07512172 
      4.80626000    785.75425312     10.33846100     0.03158625    0.00249994        4.01748800    782.78423319     13.28838703     0.03215915    0.01460636 
      1.98033500    785.75245157     10.33902656     -0.08172577    0.02437375        1.72422100    782.78457631     13.28744308     -0.06732706    0.04220195 
      5.83729500    785.75673924     10.33821755     0.02002188    -0.00457122        4.88067300    782.78109032     13.28878192     0.02162404    0.00710438 
      2.40346000    785.75408374     10.33886534     -0.06545177    0.06422578        2.25651800    782.78220941     13.28762868     -0.05326473    0.07396304 
      4.32667500    785.75564189     10.33848502     -0.12221771    0.07429495        3.83466000    782.78229391     13.28843705     -0.10394074    0.07758016 
      5.17604300    785.75468339     10.33823687     0.01590085    -0.08235491        4.57648600    782.78196328     13.28860789     0.01866250    -0.05998270 
      5.84763700    785.75655840     10.33816670     -0.12939353    -0.05438087        5.20988600    782.77931708     13.28884504     -0.10772141    -0.03694735 
      4.57525400    785.75383424     10.33839564     0.08172894    -0.06088817        4.12658900    782.78350134     13.28827043     0.07615188    -0.04083021 
      5.22251400    785.75548451     10.33828641     -0.00869454    -0.04288097        4.68427100    782.78443989     13.28860190     -0.00283379    -0.02605350 
      3.84844500    785.75105170     10.33849253     -0.05703051    -0.01134723        3.71924300    782.78026150     13.28816310     -0.04500074    0.00328186 
      6.35903800    785.75320088     10.33794239     0.01167237    -0.01875145        6.26069100    782.77895447     13.28896371     0.01418563    -0.00606046 
      4.63858400    785.75527925     10.33839852     0.02778206    0.05105988        4.25174700    782.78077744     13.28838914     0.02862209    0.05655906 
      3.25010500    785.75318963     10.33871513     -0.03338640    -0.04454820        2.83470600    782.78374307     13.28793553     -0.02383826    -0.02339786 
      5.92941600    785.75324272     10.33811159     0.02139089    0.10406179        5.33374600    782.78151567     13.28893370     0.02249526    0.10207038 
      4.85565900    785.75350413     10.33832656     -0.06521850    0.11005094        4.17932800    782.78177954     13.28871933     -0.05461225    0.10859958 
      5.96894200    785.75640932     10.33809090     -0.03043650    0.09221886        5.65876600    782.78211410     13.28904703     -0.02371978    0.09142069 
      3.10984400    785.75552784     10.33871689     0.00560730    -0.00808540        2.71625800    782.78249682     13.28791574     0.01018676    0.00804992 
      5.17083100    785.75228263     10.33817139     0.04515537    -0.04280739        4.94412000    782.78150416     13.28858810     0.04409090    -0.02629262 
      3.84554300    785.75604645     10.33849153     0.03975606    -0.08489217        3.52704000    782.77855649     13.28820775     0.03954116    -0.06094599 
      8.46188800    785.75596721     10.33762675     -0.11539163    0.00182265        8.19504500    782.77687193     13.28962356     -0.09697721    0.00952648 
      4.51959500    785.75458670     10.33847345     -0.13617411    0.01924411        3.95253200    782.78120381     13.28840407     -0.11508185    0.02887505 
      3.72989800    785.75361209     10.33852206     -0.09936539    0.01202309        3.47642000    782.78128851     13.28813727     -0.08207639    0.02345217 
      3.74000100    785.75601779     10.33866050     0.00435420    -0.01384629        3.05200000    782.78269316     13.28802779     0.00835551    0.00232142 
      2.87508400    785.75317804     10.33869278     -0.07591011    -0.07665693        2.65576400    782.78094686     13.28784871     -0.05987614    -0.05186121 
      4.92572700    785.75440508     10.33836762     0.01840319    0.01724330        4.55115400    782.78146192     13.28845391     0.01986284    0.02768607 
      5.74009400    785.75462924     10.33819931     -0.06811032    -0.04913733        5.07237700    782.78342356     13.28884966     -0.05507848    -0.03160648 
      4.65967400    785.75171812     10.33834975     -0.08835512    -0.07063860        4.22607800    782.78062654     13.28845084     -0.07191456    -0.04888644 
      3.76199700    785.75241500     10.33850544     0.02377656    -0.03187032        3.36138600    782.78162166     13.28810846     0.02629951    -0.01469855 
      4.27897000    785.75526783     10.33843992     -0.03909220    -0.11612905        3.61911500    782.78269575     13.28834394     -0.02850194    -0.08777929 
      3.22318300    785.75315478     10.33869577     -0.00945328    0.03884444        3.06105600    782.78394528     13.28798553     -0.00402625    0.04909760 
      5.38763300    785.75262929     10.33825213     -0.07806645    -0.01509686        4.75054300    782.78378654     13.28875463     -0.06309584    -0.00263014 
      1.65806700    785.75174613     10.33907481     -0.15143902    -0.00811707        1.46938200    782.78405672     13.28731933     -0.12667596    0.01496539 
      7.19438400    785.75405429     10.33788284     0.03004240    0.07085949        6.68516500    782.77974453     13.28924348     0.02995882    0.07184190 
      4.68462600    785.75091994     10.33833286     -0.00502856    0.07243509        4.52602100    782.78279629     13.28851277     -0.00079729    0.07584589 
      3.52768100    785.75355467     10.33856940     -0.03601262    -0.08957585        3.34833100    782.78052191     13.28791917     -0.02616250    -0.06296581 
      5.29653600    785.75658430     10.33826231     0.00902979    -0.04626662        4.69960900    782.77756526     13.28864075     0.01228735    -0.02907654 
      6.85748600    785.75411193     10.33799951     0.02835854    0.02307280        6.06386500    782.77958671     13.28907692     0.02867527    0.03014414 
      4.19539300    785.75618162     10.33845762     -0.14507133    -0.02327256        3.72078300    782.78240198     13.28832430     -0.12156905    -0.00819224 
      5.92841600    785.75427662     10.33812447     0.08320858    -0.03291640        5.54860000    782.77993865     13.28865828     0.07690549    -0.01839997 
      2.41905500    785.75427730     10.33890025     0.01487440    0.03244054        2.12702000    782.78446671     13.28752857     0.01766722    0.04638379 
      2.65626700    785.75371418     10.33883477     -0.04292737    0.00331238        2.33500800    782.78474708     13.28772036     -0.03211978    0.01960851 
      5.30761900    785.75372311     10.33822980     -0.02063426    0.11302648        4.76787600    782.77924637     13.28883432     -0.01517322    0.11071641 
      5.96543800    785.75280858     10.33813487     0.12798027    0.01098360        5.65457800    782.78042056     13.28855320     0.11663076    0.01961041 
      4.70299500    785.75154978     10.33822301     -0.05810967    -0.01583491        4.80216100    782.78022406     13.28846231     -0.04590783    -0.00259843 
      3.67670400    785.75374761     10.33852070     -0.01650392    0.10803355        3.47939500    782.78342724     13.28821453     -0.01108031    0.10853566 
      5.39108000    785.75346839     10.33820220     0.12092466    -0.08840821        5.02784200    782.78362836     13.28841305     0.11019114    -0.06680319 
      9.49868500    785.75723405     10.33753587     -0.02440342    -0.04171068        8.06908900    782.77888536     13.28997045     -0.01754002    -0.02776341 
      5.56701200    785.75549058     10.33829579     0.00907979    -0.08062996        4.39265400    782.78480125     13.28873998     0.01260349    -0.05890705 
      3.09605400    785.75456287     10.33870117     -0.04127904    -0.05317719        2.76086800    782.78038793     13.28785430     -0.03063940    -0.03074747 
      7.06587100    785.75619448     10.33797716     -0.11480132    0.02063126        6.27453900    782.77704452     13.28926868     -0.09656865    0.02665589 
      4.46030500    785.75345557     10.33842162     -0.10265110    0.04318970        4.07006200    782.78143591     13.28845465     -0.08648912    0.05045536 
      6.25845000    785.75809615     10.33814811     -0.08341320    -0.04127589        5.18661000    782.77869656     13.28899772     -0.06807135    -0.02588067 
      3.61461500    785.75278278     10.33848819     0.02934113    -0.15170467        3.46494000    782.78123929     13.28806654     0.03107377    -0.11767791 
      6.02586500    785.75463623     10.33809404     -0.04509388    0.02175155        5.65446600    782.77994224     13.28888197     -0.03604294    0.02992958 
      3.67254700    785.75622026     10.33861848     -0.05469668    -0.06344574        2.97583600    782.78252107     13.28818298     -0.04210784    -0.04145844 
      2.55486700    785.75153992     10.33877923     0.09815084    -0.10400533        2.62306300    782.77805218     13.28749747     0.09120449    -0.07408867 
      4.30186000    785.75448628     10.33849573     0.02788172    0.01049514        3.61061800    782.78170740     13.28830576     0.02881375    0.02246452 
      4.22956400    785.75572526     10.33845573     -0.10968214    -0.00251663        3.89442500    782.78258085     13.28833502     -0.09104665    0.00973312 
      3.50200400    785.75575678     10.33866101     -0.06359325    0.03213641        2.91300800    782.78150918     13.28810896     -0.05102321    0.04214214 
      6.74893800    785.75639476     10.33791487     -0.07181324    0.00492252        6.51016300    782.77728508     13.28913954     -0.05893323    0.01370619 
      3.46329400    785.75275340     10.33858878     -0.00067672    0.07247501        3.19506600    782.78251223     13.28812774     0.00351344    0.07773052 
      1.72311300    785.75173923     10.33898434     -0.11456494    -0.14113083        1.61563000    782.78321111     13.28737407     -0.09219775    -0.10162834 
      7.93596500    785.75521390     10.33776304     0.00624547    0.08596654        7.05923500    782.78031269     13.28956496     0.00865087    0.08463160 
      3.20157800    785.75444352     10.33863298     -0.10602119    -0.09281645        2.78647000    782.78055649     13.28805240     -0.08607666    -0.06635429 
      4.65313200    785.75697809     10.33835955     -0.05867797    -0.15058893        3.67652800    782.78142663     13.28854975     -0.04512359    -0.11841581 
      6.40500500    785.75263265     10.33808755     0.09108793    -0.06034741        5.73409200    782.78362310     13.28879028     0.08354574    -0.04223415 
      3.98944000    785.75333502     10.33848601     -0.03504628    0.10884106        3.72443000    782.78127302     13.28834709     -0.02705117    0.10804512 
      5.25930100    785.75764637     10.33841710     -0.16027044    -0.03854676        4.05905600    782.78170788     13.28869680     -0.13446640    -0.02288116 
      3.28012800    785.75568869     10.33861963     -0.01918673    -0.02915603        3.08589600    782.78086180     13.28796779     -0.01199379    -0.01030497 
      6.46098500    785.75346643     10.33804552     0.05925607    0.01577413        5.85738200    782.78329184     13.28890145     0.05583837    0.02406082 
      3.89281600    785.75314443     10.33856080     -0.06144333    0.08602524        3.38176700    782.78119129     13.28832716     -0.05045599    0.08903711 
      6.68818400    785.75498733     10.33796585     -0.04477809    -0.07948491        5.73893000    782.78129299     13.28916597     -0.03444817    -0.05895851 
      4.63082200    785.75284915     10.33839644     -0.05012898    0.02924943        4.00391100    782.78128683     13.28852168     -0.03975450    0.03785103 
      2.01595400    785.75369455     10.33898359     -0.01385928    -0.04426177        1.89593300    782.78236829     13.28738033     -0.00671703    -0.01867699 
      3.82285900    785.75414532     10.33859800     0.15541581    -0.00394109        3.48884400    782.78205246     13.28791807     0.14095400    0.00950252 
      7.15892600    785.75562532     10.33786451     -0.06279294    -0.06185311        6.45920700    782.77892135     13.28925169     -0.05013638    -0.04434069 
      4.17890200    785.75282836     10.33855494     0.08455741    0.06244371        3.66537300    782.78283884     13.28811698     0.07828107    0.06813641 
      4.55364100    785.75255827     10.33833393     -0.02242972    0.10111206        4.35612200    782.78333077     13.28854747     -0.01608024    0.10046871 
      4.22566200    785.75394783     10.33847059     0.04201005    -0.03558945        3.86264100    782.78297047     13.28823590     0.04155540    -0.01807874 
      2.08105900    785.75500807     10.33891195     -0.10644089    0.01715741        1.79513900    782.78270886     13.28756913     -0.08752322    0.03335696 
      3.29535200    785.75383905     10.33866398     0.01111876    0.05444572        2.73682700    782.78240843     13.28801815     0.01433710    0.06230756 
      3.95065800    785.75468646     10.33854057     0.02584403    0.01878752        3.50184200    782.78173711     13.28818394     0.02746277    0.02934490 
      2.76645000    785.75228532     10.33885169     0.02152078    0.04441421        2.47277200    782.78307154     13.28772455     0.02358171    0.05540103 
      5.48067900    785.75430250     10.33837876     -0.20188899    0.02190484        4.76720400    782.78233525     13.28864461     -0.17215960    0.02881929 
      3.67018200    785.75348750     10.33858290     -0.08703459    -0.00005221        3.38725600    782.78187373     13.28811133     -0.07150677    0.01382998 
      6.53802300    785.75617437     10.33793637     -0.01042353    -0.09371902        5.62303100    782.77799449     13.28911428     -0.00458962    -0.07127511 
      5.66633900    785.75362723     10.33818760     -0.02500120    -0.04041286        4.99904800    782.78206732     13.28873016     -0.01733441    -0.02423918 
      5.88558300    785.75454500     10.33810848     -0.07890358    -0.00464735        5.41501200    782.78009012     13.28886941     -0.06465889    0.00607210 
      6.28059600    785.75791709     10.33803264     0.02548307    -0.03063234        5.66853200    782.77941213     13.28890662     0.02605325    -0.01591241 
